73.9961,452.3423,264.3197,15.7810,-18.1684,-195.9987,188.9713,143.3518,358.7735,276.7282,-227.3085,139.5640,-478.6351,208.7056,-422.0994,68.4217,-96.7103,182.6600,397.2833,38.3806,443.3337,146.5635,414.5683,-364.8213,-371.8247,387.1565,117.4700,-328.4134,-57.6188,157.3108,450.4073,440.6801,349.8893,219.2159,359.0090,480.5435,193.5435,436.9963,422.8211,492.5510,384.2064,216.3736,-370.4580,-12.5603,310.3169,286.5546,-188.4942,81.6530,12.9287,240.9344,98.3274,109.2347,190.0352,464.0919,-115.9163,-402.0769,-253.5551,-349.6124,-455.1846,-203.8847,-384.8618,-197.5731,141.0541,409.0234,-128.8954,-428.1099,432.7987,-494.9204,-262.7210,33.2641,358.1839,56.0433,268.4940
-359.8852,-189.2319,-119.7832,-299.8275,102.7956,-179.9998,148.7002,433.2540,394.3528,346.9789,53.6632,380.8723,-119.8350,-437.7674,-245.6768,336.0317,-344.5706,-234.4754,-22.6555,-59.4266,404.0684,-35.2445,407.9119,153.2316,476.0257,182.3627,183.0203,297.4277,198.8461,-349.6534,105.3699,-496.0892,133.6232,386.0376,147.5100,-240.7247,49.3924,124.3485,236.4168,403.3115,378.3064,374.6034,-15.7917,-280.3375,42.6179,-376.0276,15.1767,-426.9286,147.5223,115.1937,-281.1783,168.6864,475.4471,-362.9582,-248.4659,7.3200,294.8150,-334.1369,421.4957,-88.6422,2.6423,207.8287,-297.4529,-22.3834,113.4272,-286.3897,76.2480,146.6159,-161.6692,87.2538,327.7209,66.7899,-178.6262
-270.1235,-23.0648,307.0585,-338.3960,-312.0536,-411.5344,-255.8917,241.9552,-306.0172,324.6518,305.7387,440.2058,-39.8234,104.2056,-148.2576,-81.1360,47.3743,466.2125,-483.1588,-200.6712,36.6334,-23.2302,402.4557,279.5287,-325.0217,-418.2356,-50.3141,84.8041,229.2774,55.2836,-160.4098,150.9878,284.8664,213.4848,-204.6212,130.3506,233.2854,120.8697,-416.4024,-459.7009,-76.6024,401.4612,-411.0602,27.9876,-14.9637,-215.3082,36.2501,249.0437,489.0020,4.8773,-102.5362,-93.3667,-301.2823,-362.0131,-249.7744,470.1849,84.0699,177.8877,314.8018,-66.5298,-229.9519,-454.4906,189.7185,-284.9777,-159.7134,179.4978,259.8016,-188.2126,312.4056,-145.9638,378.8279,193.0055,413.7839
-53.9550,-256.9283,38.1937,146.6783,-30.3863,-77.7991,82.3860,85.5804,-343.7308,-40.0565,-253.7685,-473.9809,55.2254,335.8568,22.9972,-128.1532,248.8182,-284.7315,-482.4839,-454.1695,-308.7712,405.3497,4.3939,384.4327,254.0357,-200.3139,-269.9292,487.5936,255.2983,-417.9715,448.7129,392.4630,-56.4645,-325.1476,288.9364,-412.2194,-254.2077,-170.4471,-222.1830,141.0737,87.2423,32.8499,499.9284,-65.0716,-301.9970,-295.1419,-467.8615,-212.6378,117.5178,-106.3277,-211.7888,46.1180,230.0529,321.5780,-405.0456,204.6776,271.3336,-173.9785,32.2587,-390.5780,-183.3431,-157.5807,-60.8361,381.4978,-333.8375,-9.5169,-308.9211,71.5743,-347.2352,-23.4141,-385.2081,-308.7396,-94.9990
198.9709,302.3968,28.3226,466.5212,146.2972,-476.6607,382.4452,411.0550,-323.0671,-343.8780,287.0952,165.2904,-66.4603,379.6765,-472.3604,131.9474,-222.2090,-339.7314,107.8417,165.2871,-350.6783,241.0686,368.2571,-427.1052,387.4021,306.1609,3.9378,-58.6300,-58.9380,-75.1778,126.0774,65.4055,-274.6351,345.4095,66.7981,482.0733,-239.3258,355.9572,-299.3756,-34.6568,356.5696,-392.0817,268.1267,98.1558,-61.9951,86.3624,234.6020,-326.7474,-177.9530,-14.3981,-394.3521,15.8876,-304.4537,46.8312,-294.5582,-450.5147,-468.8621,132.9839,110.5211,-205.5527,34.7750,-313.6563,-405.8632,487.7240,73.4410,352.7523,-435.8812,473.8411,6.8656,276.7928,473.7824,345.6501,-159.4548
-479.1518,-30.5551,409.9647,438.8894,-257.7653,202.6768,216.9134,-24.8343,272.5367,374.9367,145.5267,239.8138,12.9313,-375.9391,280.6377,431.1191,84.7413,447.6758,-221.3284,-180.5251,402.4027,-49.9791,203.9693,282.4173,383.7941,-295.8147,437.3676,99.8004,353.7855,275.9288,310.1430,22.5934,-61.0046,-65.8107,-42.3846,-259.4526,196.1496,6.0851,200.5340,257.3203,376.8936,-288.7133,-156.6910,-323.9067,439.3863,-463.1957,-435.7443,-82.2123,-251.5664,-397.0944,236.7866,104.2336,-20.8935,-314.9482,211.6433,-224.9078,-53.7594,234.0418,498.9405,155.1921,108.7246,356.0787,-233.4166,-52.5882,13.0243,-496.2309,-107.2551,-396.6135,-389.6883,1.3633,-229.0417,-364.7416,-358.7012
87.2805,473.7001,-139.6043,356.1832,193.5841,339.0247,68.0183,259.6661,-422.4977,461.2193,321.3895,329.3434,-475.7367,244.7244,-332.9450,369.9562,-242.6764,-321.3276,-420.4300,163.6186,2.1837,343.7453,-194.4457,-229.2812,277.4626,12.6955,274.8989,-211.6202,263.5542,-397.9032,-157.1106,-44.1249,142.1903,178.0661,-84.0150,117.6406,461.0023,401.7926,-124.4277,-262.8713,-476.6842,-96.0861,-372.4404,-336.1324,-267.9068,-1.2798,-168.7388,-112.9526,-447.4436,-284.5177,450.1279,303.2426,-157.0269,-128.2881,343.0019,-465.9200,355.1239,135.2483,418.0303,75.7768,169.2286,-153.6485,342.4461,-34.2481,235.3074,-364.6748,-225.8382,187.1746,116.7751,-278.5814,215.0783,207.5765,-84.6268
30.4926,-60.2122,-123.0614,-146.8312,51.3098,-488.1505,-14.6467,-400.9227,115.4548,-72.1642,-135.3468,-273.2768,-281.6568,-454.5836,158.7357,-103.5445,102.5550,272.6582,-116.0018,-480.9214,-144.9448,-149.8832,69.2417,110.0469,460.3543,-210.2292,-86.6025,-169.6608,157.4080,-332.3732,28.8547,302.9800,120.6469,-264.3641,-340.5793,-342.6018,-388.5463,-245.0483,-443.9577,106.8900,-93.0007,-243.4917,85.6114,-275.4154,-227.6124,-270.6555,244.3244,249.2958,265.7135,362.0969,-11.0718,-489.2106,-479.6088,-416.2111,88.5574,-305.5107,169.1613,442.7273,31.5916,13.0285,-268.8508,235.0207,-366.5729,401.6323,-129.7501,106.6081,-156.4204,69.6226,31.4094,-146.0108,333.1285,-380.1715,-127.6278
358.7634,-377.5755,398.9576,-114.6479,-258.5549,130.7931,236.2856,178.5897,-92.7915,-31.3933,-494.4700,239.7554,-268.0550,297.4052,85.0412,259.2990,85.1243,371.3141,-483.5797,328.5106,-418.8428,-143.5062,158.3034,-36.9512,-100.4259,-81.8572,-27.3891,-74.2102,308.9316,-459.6339,-291.7079,-126.8329,31.8889,81.3137,-69.4490,-453.3743,-263.7197,165.7345,-91.1655,-318.8080,-262.4101,317.2032,35.4673,-159.2569,-279.7048,-499.4444,-449.8958,-329.7040,430.0405,-415.6887,-291.1998,-207.2371,433.9549,-258.9524,68.4541,-220.3379,-46.8158,-482.3003,-320.3292,376.1766,-403.5543,2.4613,168.1126,110.2256,-280.5643,-147.7905,410.7004,324.8055,-427.4153,350.6232,153.4019,-250.6329,320.1620
144.2973,-229.9161,486.5582,204.1551,363.3769,357.1058,379.3332,168.0024,-320.9615,367.8667,-262.0203,-381.4230,288.9522,-256.4491,-415.7149,474.6342,492.8852,373.1855,-31.2780,-190.0128,242.9294,-125.7985,-407.2564,111.3256,-184.2713,443.9503,435.3873,-367.9407,296.8918,-213.6447,-474.4111,-50.6711,344.6781,-381.4929,-371.5047,-70.7211,126.7239,26.5004,40.3902,-89.3162,405.9295,394.9869,-190.3158,-92.2556,-444.0217,-283.2440,-10.9920,490.8095,458.4013,-495.6240,-22.0130,323.2608,-79.4875,66.5974,260.9464,372.6565,-227.7807,388.9390,-23.9407,-117.1554,191.5188,-185.4738,128.2001,-181.4145,392.2790,-459.0955,445.5419,-285.2657,479.7828,51.4385,-270.1239,-143.2123,192.2888
237.6747,16.7503,-217.2978,-229.1311,268.6289,3.7935,450.2611,-333.3697,421.7432,353.5315,344.3488,325.0021,9.7244,-305.7192,-44.6594,100.1477,169.3243,-355.6833,-209.6542,-467.9117,-156.5946,247.0970,-193.2258,477.6721,-438.9460,349.4933,469.5348,29.4947,-93.4029,473.3238,288.6930,206.1520,-295.0728,63.1651,121.4805,-232.7280,-301.9584,-445.6977,-11.9040,10.5498,304.9381,136.7517,441.1729,-116.2287,45.6679,111.2786,260.5845,-14.9111,376.8049,-175.0639,400.2176,373.0121,-99.7329,28.9758,-126.9638,496.6828,-238.3606,388.9344,-56.8659,118.0303,29.1363,48.1075,236.0138,425.1929,206.6348,-475.3508,-243.3058,-171.4974,-419.6295,-296.3743,468.1384,-439.5930,110.6036
-309.5845,108.8167,132.4424,-250.0289,222.1093,-0.9280,273.7599,-143.0582,128.4268,-447.9442,336.2128,-171.0562,352.3504,-131.7218,-340.4912,-176.7767,-198.8500,320.6163,454.2673,434.7414,98.1639,316.1039,159.2548,-244.8730,482.2618,-434.6045,328.0320,350.8251,-492.5930,-100.6273,-481.8016,-128.4087,443.5134,173.8972,458.7927,-378.2066,-337.8634,-427.1042,419.4652,-456.7709,440.8831,69.4219,429.9288,-75.6340,127.2593,167.4672,322.8727,390.8016,-49.9906,381.9353,-319.7845,173.0961,-115.5749,-481.5377,-222.4858,197.9439,-108.8383,-127.4036,-496.9414,217.6194,-62.7100,-377.5723,81.4001,117.4163,-342.5813,-46.5836,349.9886,-36.1725,290.2410,-256.4702,-17.3081,104.0652,82.2468
-2.0596,436.1567,205.7261,136.4136,-451.8978,77.8328,-281.0022,-78.6941,289.2867,101.8216,223.5228,-84.2178,187.8641,205.5972,358.3329,32.2641,-488.7561,42.7324,-75.5153,-325.5547,406.3388,235.6631,-332.2833,-319.9521,129.1182,-155.3698,-391.1340,-422.0248,-48.1709,-78.0055,-499.3513,89.2854,-310.8308,44.4869,-169.9607,307.0754,-349.0376,437.3364,438.6832,-13.6176,384.4962,-264.1082,-2.4340,-42.2161,126.4114,460.1519,-340.7091,-128.3524,279.4566,68.1448,296.9253,-141.2349,-240.7749,106.7785,105.6963,65.5071,-14.7932,301.8877,-104.4013,149.5544,64.1364,-205.4415,-375.8422,106.9829,286.3559,-49.1828,-385.0725,61.6268,-281.0317,-18.8258,223.3230,190.5551,-455.0019
379.7180,466.4075,-100.5565,-25.0202,-175.3335,-178.8766,212.0123,-356.1646,-227.7221,324.9052,-254.9490,151.0166,338.1528,282.9949,-201.7188,-66.1770,24.9464,-38.4965,111.2319,-40.3033,438.1393,379.3375,-246.3652,-403.3831,-187.1953,-258.1771,344.6226,205.4243,171.1030,-394.6612,-387.4167,-282.6298,-275.3779,261.3108,-207.3221,-348.7081,68.0482,242.0945,326.5324,-279.2157,450.8809,-215.3856,-193.9585,206.6871,285.9086,346.0384,-123.8305,-111.6303,90.3382,446.1522,71.2278,-130.2522,-459.1345,-470.0802,28.9007,-226.0663,130.9081,317.6077,375.1931,-217.0815,214.6283,-0.4997,-477.6943,-367.6995,-219.5969,-158.0922,493.7430,-171.1275,24.1585,-330.9653,95.9593,304.8692,340.0356
427.4825,-259.5765,-312.4687,218.8007,265.8706,-388.5377,221.8815,-29.2690,-184.4840,39.2416,-111.5220,-213.5684,478.4773,-369.0850,346.0936,-369.5218,-174.2685,405.5032,-385.1214,290.8883,190.2483,70.9131,431.6376,-147.0980,487.8237,102.3977,227.5282,360.7201,-85.9766,284.3879,-414.3226,-340.6046,66.1822,166.4474,404.1812,-290.1156,-219.3693,-350.4304,312.4312,-365.8549,-463.0771,-268.4963,357.2268,90.2381,280.0740,-26.5115,-95.0694,27.4595,113.9804,92.2018,422.2466,-20.9696,499.3448,-151.1133,188.1505,-4.0199,-186.1690,90.6711,202.4419,-276.2225,-365.4252,447.6293,298.5443,-310.6505,173.5568,241.4805,-486.7232,-254.5488,-173.1845,185.4733,95.8748,498.1970,-103.4238
-497.4052,110.1083,-466.7431,130.0475,-98.2265,176.8690,-472.1665,189.0342,-273.6964,382.5700,-317.2366,-359.6320,327.3701,433.3740,62.5800,143.4012,131.1256,270.7709,495.6853,344.1195,-263.2425,159.9025,-66.1720,-466.5800,-135.7480,312.1864,-76.1107,-26.4968,201.1066,-158.8023,-290.8674,-30.5712,-8.4218,-344.6364,360.0946,-373.8348,209.4037,69.2711,366.8549,-327.9367,232.0216,384.2286,-337.4357,278.9441,69.8708,69.9164,-48.4163,-253.6639,-63.7461,-296.8380,471.9479,393.0454,-491.5464,95.5518,-475.9516,-445.8987,-422.6084,232.2996,432.9410,-253.6783,-132.4803,-327.2030,-337.0871,-312.5695,-271.3162,-22.7933,295.0476,-104.0011,-364.4448,212.8475,-438.9089,-306.4116,-222.9633
171.6336,-54.5128,-17.9501,235.9985,32.0082,264.5742,-305.3726,434.4813,-388.8247,468.4483,384.4522,-354.0036,340.8181,-344.6545,-354.5553,251.2171,138.3804,-17.8810,-214.0976,159.2761,-98.6144,385.0822,361.7713,19.1620,423.0916,-210.9984,430.0560,-153.8654,-180.9008,239.3078,224.4205,324.3377,440.2013,319.8632,33.2074,-425.2543,-128.7314,-330.9975,-240.2544,-273.8597,-1.0336,387.6263,169.6631,-178.4876,329.4598,-329.1189,114.1830,89.5386,-406.5201,-264.5446,-313.5770,-94.2955,17.9352,-26.2359,379.4571,-251.1427,-360.9102,200.1931,5.2047,192.5923,-480.0461,389.1698,295.2885,-499.2181,-69.8134,396.2195,-493.0136,-381.8696,-167.4653,-194.3540,-59.3719,-339.7351,207.1569
90.6796,258.8055,471.8158,-312.9274,-104.3718,-124.4661,446.2489,-22.9040,-161.4280,-56.3864,-149.4052,260.0176,378.3741,-489.5169,427.0132,38.0892,-195.7714,-221.1686,-136.1282,-44.3750,-61.5164,205.0706,175.3390,318.4052,-326.1428,-475.3278,-18.7800,472.5262,7.3463,-45.2685,-446.4344,-164.0487,10.0397,182.0802,-200.8339,29.4096,263.8168,198.9436,-183.8675,381.8458,-82.3267,-308.7591,43.4302,-78.2018,-63.1397,-294.6680,-48.4123,-455.4563,10.4662,-36.1322,-233.0781,124.6817,458.6071,263.8577,-56.8203,360.5742,126.5634,393.4351,397.0497,-207.1599,473.9226,7.5437,-409.1923,-83.7494,-280.4351,276.5926,77.4819,-230.1183,-200.3203,-235.4750,217.4661,-285.4552,85.3535
-261.5857,-314.1687,62.0847,9.2818,447.6636,195.3805,287.1390,-307.5981,-437.8414,-176.1071,467.4682,109.3240,263.6528,-199.5009,-250.9176,95.5664,356.0058,-205.1557,433.7707,-266.1871,342.9378,427.5886,-92.0046,-344.8112,409.3969,-155.0939,-4.7022,-110.4289,-36.2154,19.7085,325.9786,-20.2229,-139.7140,-12.4591,72.0106,-225.5780,312.6187,130.8481,-52.5178,-177.4353,48.0904,465.5149,-278.7416,-458.3855,40.8134,-163.7914,80.7144,-489.6571,320.1170,112.0602,176.4769,3.1729,-243.1143,-250.4589,-57.5467,26.8150,-290.2882,-64.6599,479.8032,22.3357,163.4829,106.8529,-37.2014,372.8400,105.6314,362.3661,236.0833,-358.9595,-451.8757,38.6388,75.1618,-391.1267,258.7751
261.3425,-402.1886,-21.6413,171.0883,-405.5030,-324.0007,185.3972,-59.8539,-401.4580,393.1365,-12.9868,457.8282,288.8617,204.1573,284.2694,-312.9645,-422.6746,-324.0875,-68.7813,471.5547,397.3250,-379.7589,171.9437,-179.2433,-355.6772,-86.1377,-219.1976,471.7262,-12.3539,308.8179,-124.4158,442.0357,-154.5128,129.8337,186.3771,45.4352,353.2577,-475.1044,28.0156,-154.7503,-2.8285,499.6811,-433.0727,-29.6794,-362.7990,-312.5166,324.3240,229.2195,-389.3096,48.0397,402.8405,211.4454,51.9725,-425.8011,-113.5266,-122.3541,-281.2367,284.0142,-75.2474,211.0709,-419.8981,221.0574,-368.2737,-366.7206,30.6253,-5.4930,-32.8202,-126.4321,-346.7946,-440.3443,-300.5727,124.2412,105.5251
-409.9779,268.7429,-300.7262,-36.5994,-150.9967,267.8538,110.3663,-55.4137,-495.2922,153.8395,59.0962,-367.9053,278.4320,-92.5174,-422.8011,-130.6718,-167.5538,-335.6561,439.7603,171.8873,-300.8885,-330.6166,16.0000,-360.1248,449.5370,-217.6785,-216.9734,61.4592,498.3575,334.2354,324.5375,99.7270,186.1617,282.4179,201.9695,-259.0945,-217.8750,-300.1206,306.9472,255.8879,126.6514,9.1982,356.9182,-318.8258,181.6256,1.1433,219.1967,-71.7862,143.9322,-222.2231,438.0300,439.6851,304.5755,-120.2277,175.3840,108.6455,486.6036,-130.0293,300.6679,-478.9616,107.8463,496.3831,163.2116,-74.6108,40.5746,-219.7696,-418.6235,-348.3420,183.1559,47.8833,350.2706,-181.0221,299.3919
487.6025,402.2612,136.5698,343.2611,-35.5342,94.2624,-217.1245,124.7004,84.1869,-499.0277,-265.4471,-8.7030,-246.6379,-187.7699,-430.0488,-302.5896,121.0007,127.7104,-441.4465,269.0596,-103.4518,336.2561,-215.2191,414.1797,-479.0243,496.6501,-470.9674,376.5910,-241.1264,445.0129,-31.5258,336.9021,-468.6862,-134.6107,-266.2910,77.0822,245.7344,239.5760,479.2476,-348.5767,131.8670,-286.1473,-407.6378,-320.8091,-406.0355,235.1920,377.1954,65.2442,-20.4862,364.4248,383.5650,369.5351,499.8605,324.1063,-295.8696,-367.0497,-119.7419,-319.3350,-184.4001,138.5135,-60.4521,-371.2589,-355.8162,184.2355,16.1648,251.5233,3.5611,26.6598,89.4382,318.5888,479.7531,-428.4611,-410.7041
-456.8178,-151.5787,-49.1182,-274.1758,139.1047,-78.3742,-234.0386,79.1673,-193.5285,149.2237,-289.7556,382.1591,106.2397,187.8452,-407.6872,-315.5696,433.5516,-180.0597,-493.9092,-16.8587,-473.8049,354.4566,185.6756,241.6456,66.0492,-203.6283,145.8464,-222.0068,50.3992,-17.7385,153.2791,195.8169,-26.8370,-103.2592,-466.4997,-25.7705,76.1783,-173.4111,75.5316,-159.4895,-429.8461,-126.2785,-115.5002,412.8674,-254.1169,-410.1515,401.0880,-144.3096,135.3728,454.4740,127.9808,110.7719,-12.4706,-245.0187,460.4255,-316.4986,199.5025,-7.1774,-271.2241,67.1385,277.7697,196.8326,89.9514,-457.8767,-171.1965,-90.4791,-65.7970,-464.1517,443.9592,-359.8242,393.9638,66.3879,-300.2188
238.7123,-57.9863,453.8868,-89.3000,-447.5888,295.2462,-295.5035,167.8462,-462.5114,-433.0218,153.6391,-203.4505,20.1678,170.0787,362.2808,-228.2732,-301.2757,-393.0615,67.0187,-208.4883,350.0275,333.0702,-46.2274,194.9116,7.4541,-362.4538,-360.4159,-72.1884,-285.8495,164.5804,-193.9183,-0.7143,375.3816,-431.2458,407.9870,-320.2511,-284.1540,374.1297,-392.3045,115.2993,-7.1425,-276.9763,382.7407,205.1551,-64.7210,112.7052,40.5172,210.3851,209.0975,117.7613,107.4619,-207.1520,459.9305,-135.3486,-125.4639,-136.8009,-68.1878,-167.9519,-51.3796,-85.5236,188.3843,174.2976,205.1493,157.4676,481.1904,-384.1809,60.8453,428.2182,-438.0369,414.2102,-348.0380,42.5347,121.7227
166.1680,205.6933,-254.3989,-256.7680,-458.5145,333.7432,113.6044,-70.5450,-205.0691,-6.6397,-417.1098,63.9153,229.3126,-482.7192,159.0798,21.4696,-473.8448,132.3838,-355.7043,289.4220,51.6726,401.6323,-292.9067,178.3815,-428.5616,-122.5731,459.1937,-498.6669,144.3592,46.7876,-33.8462,-483.5597,480.5764,383.2363,-349.7904,473.9924,301.0351,74.7756,-404.5424,215.1429,-102.4143,-250.4977,-83.7161,-252.3899,-25.6953,190.4017,144.2777,-137.4326,242.6515,-433.4773,182.5897,-237.4978,237.2329,134.6230,-222.1983,-96.0810,186.6381,24.6347,-440.7987,-89.2593,-283.3591,-51.0576,-19.7901,493.9690,440.4977,149.0773,225.0795,-77.1394,-329.6738,22.9418,-101.0426,372.5756,-267.2577
-71.3740,19.8265,-274.8036,265.0502,291.7862,-273.9386,-25.5062,-222.9210,202.3434,-483.0365,83.4751,477.8053,94.0192,281.9253,-299.0630,-31.0219,418.8747,87.6866,-498.8553,-341.7104,252.6299,215.0050,-252.2502,-222.7258,341.1219,383.6509,-114.6781,114.4071,-323.2559,-401.8783,-125.8839,98.4952,-248.1689,-412.8011,-274.8402,-77.5752,-361.5711,499.9522,7.2137,199.9251,499.4687,460.2493,206.3369,309.2857,-305.7133,-47.3090,160.3406,161.2824,-345.3219,-67.0317,460.2725,-176.0327,56.0857,-265.1599,-410.7064,-236.4258,-375.8070,-476.7922,-445.3071,-237.5249,34.0984,323.0142,284.9414,-6.8067,-126.8345,-4.4495,370.9042,87.0946,332.3109,-40.1544,497.0547,105.2060,204.5903
-7.8293,118.8290,-10.1109,16.0141,-146.0613,294.9067,-437.6330,-191.6710,-153.0692,-101.0205,-229.5386,-246.3453,453.1996,452.7435,122.7260,472.8147,107.7826,205.0338,-145.5752,25.4435,300.3939,-463.2745,62.4943,82.4418,324.3840,-312.7473,398.1166,221.0030,-120.6045,406.1713,-198.6188,383.3543,-341.9981,-185.5327,297.6840,-407.0821,232.4578,-367.4626,67.8526,-92.1108,358.0983,211.0246,-410.1864,-59.6150,-317.0865,-401.4026,-245.9563,60.8182,-213.1271,-480.5115,414.8033,270.6862,107.6401,-130.8802,205.5629,-432.5993,378.4195,416.7392,-166.3801,122.4753,-166.1277,-427.4640,-426.2710,-113.2217,-458.6722,-249.3973,-389.1222,-142.9365,-249.8522,432.8998,418.3807,266.3954,-60.0110
-237.3314,304.0200,150.9956,416.5689,-55.5954,-337.2742,-385.9318,0.2936,-256.2210,233.2150,-139.0508,427.6565,-143.7757,423.0722,-131.4954,-31.1166,-338.0020,287.8644,-350.4052,166.1428,334.2675,85.7911,359.6833,-40.0120,1.3590,27.6367,-375.0203,452.2615,-278.8242,-192.4977,79.7911,455.3380,-244.2115,30.5155,471.0320,-302.7984,-122.9970,-13.3649,-190.2067,-125.1412,111.7087,-0.5704,348.4000,44.7736,-253.9113,65.9377,229.7591,-67.9739,-232.6558,-196.6601,-94.3818,-468.9902,384.2132,466.3622,454.1299,-341.3894,431.4678,-119.0013,285.1149,123.2380,292.1515,5.9171,285.9472,210.6440,271.5283,-4.9049,-130.4557,103.3771,-190.5049,51.1496,-273.0867,183.4032,34.9665
-115.2154,-28.3278,-291.3829,196.4597,-97.8698,-260.2385,-309.6481,-149.4713,-128.5741,205.2939,323.1652,429.1084,356.8194,45.9051,-92.9306,-387.5711,-485.7155,-388.1270,-487.3783,420.6958,-44.4366,-117.3919,-122.4996,110.8299,469.6151,368.1734,-270.1508,84.7664,-485.6307,-473.4757,-173.7582,-287.2332,-2.7513,173.8834,320.7256,-473.6289,143.5131,228.8515,-296.8906,-466.3220,-213.8249,189.8531,67.9282,-158.1791,128.0128,112.8119,306.5257,-379.0938,-414.2745,-75.2166,265.0950,156.5480,213.4452,-366.6042,-146.6250,-264.2568,247.0849,2.3554,-169.5596,-479.0612,491.7130,301.8425,412.1605,442.5415,-193.8837,202.7123,-228.8180,366.0865,58.3477,-405.3642,347.3231,114.5604,458.2849
342.7191,-58.6443,-450.1043,356.7388,-298.6655,280.4011,-455.7906,-189.2718,99.1092,295.1405,-27.2834,194.1929,181.1243,119.5325,-31.0800,144.8775,-472.0464,125.5081,-307.0405,427.9436,25.0944,-171.9383,-166.1320,41.7244,-9.9599,357.5814,484.4294,-69.0769,369.8083,-31.3018,-49.9988,-375.5408,-242.0354,405.2559,260.9536,242.1306,-64.1772,-266.9700,-288.3682,-498.7326,312.5166,419.5539,88.2942,403.8509,-321.3226,-185.4951,-127.5277,127.7695,-112.4266,-379.8066,273.2512,431.7128,133.9203,-474.4315,201.6279,461.9463,440.1412,50.8128,-279.8262,114.0950,-359.1674,-433.6416,-280.8397,127.0960,35.9064,38.1943,-173.6261,216.8657,-416.1594,-403.8102,-117.5040,172.8152,456.8503
270.3183,-292.8905,-458.9254,-19.5835,-32.4357,-38.6839,-344.7977,-377.2591,-376.7673,-87.4976,290.7734,-32.5150,407.4655,158.0226,236.2258,136.0386,-418.3978,303.1877,-326.0217,480.1723,99.2796,184.4526,277.0014,-433.0620,-368.5894,-489.7146,-298.2545,169.3380,110.0836,302.0489,32.8761,288.2134,-489.5605,467.4412,-21.5431,-351.3493,-100.5044,265.5498,282.5237,-53.7489,83.8257,490.7982,-178.1537,259.0870,92.5262,-75.5788,141.1342,-365.3590,407.0471,129.8225,-114.5943,138.6858,224.8368,-367.0050,313.4598,-259.6887,244.3908,253.4064,-461.7626,-250.0432,283.0818,245.0343,-408.3173,100.4533,-100.7357,251.3162,201.6871,-226.0170,-81.6176,-182.1016,391.3375,-409.4173,-263.9999
224.7461,224.2820,433.4964,81.4530,-119.3052,-243.9034,141.7979,-231.7597,-17.3131,218.1689,425.3404,132.5436,-125.9669,399.0619,-138.2018,178.4075,-473.3102,256.4329,-403.3232,192.8562,-487.6919,-299.0862,-220.3484,-443.7497,-432.1038,55.4651,-479.1342,-36.8338,-43.9859,-18.7604,32.4224,174.5355,-463.3085,448.2311,118.6813,-350.4750,-113.6905,-291.9069,-311.0853,143.4906,-30.2089,319.6378,342.4401,450.0835,-472.9543,-382.4023,16.2838,-431.9155,386.0467,308.3189,-328.7951,35.8489,-396.7090,-299.8417,-11.5437,-18.3583,299.7674,-424.3271,-227.3576,389.3539,33.2062,419.8959,429.6920,-212.8672,321.9237,270.4665,-350.8099,31.9737,-140.5688,-0.8330,242.0194,-406.2942,356.1191
-182.2709,401.1263,157.4697,-60.9389,305.2230,-158.3067,306.6267,-483.9698,-433.7160,-360.5553,176.8042,-92.1287,-112.1928,246.4594,478.0559,177.9166,229.9487,226.8314,215.6367,-152.1934,488.2007,-92.2688,-221.4774,-188.6524,442.6852,329.9915,129.8966,9.7157,23.4683,-162.3259,-411.5579,-196.9842,352.1994,367.4406,-158.7998,337.1838,148.1891,178.0268,-26.4109,-111.2405,-17.0803,464.9131,-79.1916,128.9869,-217.0852,-176.9419,-42.5541,162.2011,-339.6234,386.5673,205.6836,-161.4319,233.9550,-57.4867,205.9793,347.1986,-161.1140,425.0176,-319.7793,498.9630,424.6834,-184.3981,393.0354,-74.3911,385.2175,-140.4503,-245.5733,-462.9296,-322.5636,247.1492,325.8975,-419.2764,40.2763
43.5988,-312.8808,-406.0832,-428.7820,308.0344,-70.3533,36.6972,457.8206,104.5277,-224.6267,-482.5565,-369.2404,340.8391,183.8308,9.1871,470.0246,-224.1179,-319.7079,112.6447,-258.8308,135.0324,356.1322,-0.5048,96.3360,291.9375,-118.6829,11.3308,-281.0983,404.0977,-482.2951,-267.0433,-347.6300,344.0227,363.8883,447.3845,337.1352,-174.5309,-267.6932,-392.9836,116.9193,-259.8797,-67.3422,-39.7163,192.9194,93.9993,-277.4308,154.6095,-168.3581,-265.5205,-284.3762,-333.6381,163.3960,207.6163,-99.0641,-406.3767,-333.2355,-216.8446,454.1836,92.2544,-485.5220,146.8179,77.8183,-245.4776,247.6586,229.3619,-353.8983,367.0448,-53.3086,60.4450,179.5852,-177.5412,-347.7058,-327.4587
