-271.0382,153.8470,119.5930,-285.9656,-407.7710,419.8650,-312.7391,-63.4354,202.0520,315.7285,237.2227,-47.9083,344.7020,-336.9896,-272.8325,39.8610,-270.2289,-250.8420,-228.0186,-10.1611,235.0245,159.9903,-427.4879,-451.6355,-455.9336,-286.8222,158.5057,330.5522,253.7523,388.8513,328.8546,281.3005,59.1947,453.5405,114.8697,-271.4610,-464.8492,420.2218,240.0752,326.5221,-220.8519,199.3377,-216.6406,212.3869,431.6231,84.2255,-230.2879,-218.1228,491.3514,-175.8159,-232.6725,-46.1479,-466.4350,13.5545,308.2049,-412.4000,-251.6590,-347.5505,-392.5945,-410.0919,-56.7391,-210.0275,311.0086,351.2461,355.4751,-268.8705,339.6773,-260.6636,102.9812,-14.3513,370.4359,75.2718,-345.4974,-317.5338,488.3809,0.9030,-178.2290,167.7721,304.2508,255.8756,-255.5143
430.0205,160.3216,206.1095,-161.9427,25.7659,-36.0918,-51.6941,155.0805,-195.8545,226.0950,321.9303,60.3418,-333.4821,257.9607,-373.4090,261.5223,103.2345,54.1573,-219.1270,267.4945,-223.8603,325.1380,361.8661,99.1577,131.0989,-73.2964,429.0788,-381.2827,79.6702,114.6609,-402.6516,-456.4103,49.7569,-451.5176,110.3752,322.6282,-348.9727,-147.2403,126.0125,224.2186,-252.0303,-379.7046,-342.4307,-325.6581,-37.5541,351.9114,219.4360,-88.5412,-194.8670,353.2177,-112.5651,-381.3445,166.0802,198.6399,337.2204,122.6084,85.1154,292.5413,-270.3382,274.1462,291.3069,231.4601,-174.9032,-93.4071,-394.6504,-139.0865,224.4244,108.0474,-246.0791,140.9526,-459.2809,-346.8114,-287.9325,-258.2334,-115.4842,331.2279,-402.1838,-445.5107,-181.7583,344.4756,-403.9021
207.1542,93.9245,427.6748,235.6218,215.3443,-193.9452,133.1398,413.0164,54.4852,84.4372,-171.7930,-8.2067,-316.8914,-105.0279,-487.5763,248.9810,-330.6206,298.7356,477.8036,463.0246,-58.1992,-25.0884,243.8800,347.0816,-341.0841,74.2807,-479.1961,88.2075,-106.7322,-116.4685,-495.0024,256.9541,-81.3200,232.0219,-9.6479,174.4345,108.0256,271.5897,-155.6644,-498.1362,379.5521,-411.0097,-99.9290,-401.9323,262.6342,-102.0742,252.9915,-352.3090,-317.3049,480.6267,-53.3476,360.2447,160.9859,204.2474,-441.6907,171.8825,-30.3527,31.5865,-39.2529,-218.5070,86.1167,-330.7677,-148.6641,407.9073,-348.6235,181.5768,-353.3191,29.3913,0.2289,44.5287,419.3594,22.5682,169.4112,-34.3771,311.5868,55.5647,133.5444,-494.2006,30.3867,422.0878,-105.9340
396.2258,3.8799,-108.7798,282.9562,367.5914,234.2466,-37.9730,207.5628,205.1531,-266.3731,335.4175,-173.6594,-277.1213,149.5697,-21.1759,-242.6753,-38.3617,-414.2645,497.2351,420.3769,43.9906,277.5095,-265.6392,-494.1563,-194.2367,-15.5791,-224.1203,277.7593,-409.6916,138.7270,50.2960,-369.9002,-372.2511,-59.2676,96.0016,-322.3549,391.1566,32.1742,-47.2538,-419.1352,66.6343,75.3091,458.9295,245.4283,203.4632,474.6762,238.4659,-124.4277,-384.3220,-27.7948,179.6634,350.6850,-72.6179,-314.9441,-227.2723,83.2749,119.2284,474.3943,138.9193,-293.5333,214.2743,-80.3300,-75.5849,-251.7260,-433.6646,335.5306,-149.8738,-484.2007,262.6408,-35.9404,26.3735,-26.0052,-167.7028,207.2606,257.7588,-142.1533,-345.0108,326.7164,333.0055,39.4682,-142.1183
-50.0637,353.6421,252.3325,308.6669,-291.2862,412.7538,-443.5470,246.3461,111.0181,-57.8078,-345.4624,257.6169,186.1072,126.3104,210.8773,-36.5633,228.0061,-53.6648,201.9296,42.6454,347.6251,-195.8831,-460.5856,104.0477,-46.8301,-170.5332,13.3589,-301.5264,404.0417,-260.6695,142.4018,319.9516,-95.4509,282.8679,368.6464,227.7437,-274.0454,360.2720,-277.8531,-469.9675,229.8205,2.3604,-153.1821,304.2936,62.1156,176.2272,-78.2507,-96.3799,-22.7706,299.4115,-130.7306,424.6357,312.0781,290.3728,85.2069,-90.3432,-457.1856,123.5412,341.0184,386.5997,263.4944,-398.8613,-58.8269,163.9098,22.4070,-195.7722,365.5036,-331.6816,335.8350,369.5586,365.0020,75.8427,-403.5631,71.2902,-15.6496,-311.9793,-343.0380,-289.6729,-343.2178,216.3501,-279.5067
249.9548,120.2558,-429.8983,438.5817,48.6593,28.6892,-199.7847,80.1077,132.5150,9.2005,-25.0169,271.8274,-448.2164,417.1754,-84.0231,-266.0755,-369.6535,-69.4886,-442.1925,-218.8564,-208.5151,485.0601,490.1130,-68.9537,-101.5879,-412.8683,-95.6163,195.0586,-450.3725,223.0147,-317.3707,-330.1584,436.3014,151.2472,-17.5902,137.8152,382.2910,-213.5391,438.7824,-317.5713,-74.3584,-415.6462,-42.0924,-9.7709,73.7420,221.0626,346.0450,-359.9231,-196.1149,275.2605,-330.1016,-473.5649,338.8739,339.1499,222.4500,-370.9835,81.8230,-54.7408,-289.1110,240.7592,-198.9913,91.8785,321.6672,-363.2732,389.4552,-7.0714,321.1949,478.5017,476.3442,56.8211,302.1638,-307.5643,143.3724,-152.0965,-201.5586,28.2574,387.0790,143.9411,254.2922,301.2419,-122.2287
338.4369,-279.2540,-204.3345,-419.8143,317.9370,428.4815,-141.8198,30.7854,-251.7206,169.2771,-299.3390,-143.1605,-195.5409,462.5502,-111.2576,248.3779,-318.1746,244.5033,483.2592,318.5061,-137.6068,449.0227,-270.4729,460.9182,-309.4936,170.2839,-117.9851,-180.3273,-313.7198,299.8113,124.1800,-479.2708,454.7464,194.7980,255.0800,306.8416,-111.2235,287.3037,211.8788,-84.0701,-39.4019,-208.1772,-55.2129,483.2505,-106.2453,-177.8587,300.5273,115.7644,238.5908,481.7656,-24.8695,311.3546,59.6668,134.7179,-105.5447,168.7396,483.5124,198.6832,-485.1040,383.3828,-30.3954,19.1869,-129.9182,96.9003,-352.2121,-392.8597,471.8601,424.2206,-396.9330,-52.0347,60.5867,-434.3590,-256.2598,455.0148,250.5909,232.6658,-297.1039,108.9441,331.9785,312.0453,-213.8163
109.2991,-126.6157,178.0019,-362.1506,-305.6083,127.4475,-255.8050,315.1817,131.9479,-93.9486,477.6902,86.6938,-147.1889,-123.0357,-396.0818,415.9486,-19.9454,452.1307,397.1470,-464.4226,-271.0501,8.7663,-450.2401,-113.8509,327.7334,353.6143,-341.9148,417.5703,-105.8272,-258.3717,-473.1623,51.4134,-85.8583,291.1220,-326.0275,-242.5625,466.8627,-310.2850,-350.0854,-408.0352,-328.2819,151.0475,-260.5227,78.9072,114.2193,16.6226,289.1468,-80.8646,-317.0822,-66.9941,-58.8602,286.0043,74.1639,194.4358,-249.9161,116.0725,-252.4771,141.9117,-396.6458,384.7560,-8.8864,189.5021,248.0036,-151.2393,325.1206,345.9741,-134.5709,-466.4813,123.7961,386.5090,-140.4733,471.0921,-315.0226,499.6232,-294.6105,235.3219,-378.1533,364.5619,147.7770,309.3482,59.6030
144.2238,157.0973,-255.6824,-125.6793,340.4015,-214.3690,-137.6409,-96.6042,-147.7437,-81.6113,-17.7277,-120.9500,-88.3641,-295.6395,-233.5566,319.6661,387.4017,-221.0111,-361.2510,-214.0597,418.4334,-86.0050,361.6652,447.0855,-153.4698,58.1522,-335.0058,171.3832,439.8144,-486.6282,-474.1565,-285.8721,492.9593,-156.7973,-418.7027,-179.0200,-66.2442,-459.7273,-28.2340,340.7317,-35.7374,453.7984,471.7033,-29.2066,-462.7076,-46.9633,407.6651,-301.5029,-56.2314,-238.3498,324.0631,-220.7489,-431.3778,380.3428,-138.4079,136.4148,202.0884,-34.5051,220.3861,1.0373,-268.8874,-345.8158,-441.0397,189.0556,-164.8785,-126.1782,360.1186,499.0712,-216.5007,88.2216,-343.9028,473.6517,-11.2167,9.4440,34.1421,-321.1996,-299.0996,-250.6840,297.0014,-118.2741,-47.6454
376.0194,265.8782,-229.4022,-134.0240,76.6695,330.4989,271.3105,-255.2302,422.9074,-354.3752,198.5598,-69.2995,-387.4894,412.8566,-18.6526,-52.9467,-270.0175,278.2839,-153.7215,-400.9265,-39.8785,-61.0610,173.1858,63.7940,-171.8140,271.0322,390.7584,-73.6948,333.4256,-381.0381,352.8551,152.6426,14.8965,13.9113,-55.6953,-435.2957,367.5082,342.5122,-443.3354,-381.8690,-256.4517,-407.4358,-489.3707,-222.0275,-122.7579,104.3389,151.5973,-76.1606,223.3521,-317.5760,130.8137,-322.9021,374.8738,474.9517,-282.5944,-204.5616,431.1452,455.0440,-173.9620,-398.8455,-476.4612,-74.0807,277.6200,99.1544,-130.3646,-435.7134,-417.1656,-361.6200,435.7222,-155.2783,-295.6208,-306.1974,75.5380,-241.6600,380.7432,-443.2526,29.0168,-19.9780,122.6309,306.1738,-319.9917
-205.2466,-202.9018,75.4373,-169.7251,-75.6540,-468.9460,-116.8154,-278.4265,-370.0688,-283.2917,-351.2585,-322.3607,334.9069,-300.0736,-374.0352,-314.9406,-119.9640,195.8669,213.6310,-381.5831,296.2506,-32.6131,26.1286,-434.4167,-285.0918,-383.1047,-14.6483,42.1991,-366.6548,216.5218,173.8233,-198.7085,453.7807,-8.5782,266.3304,210.7191,-75.1146,295.8518,64.1854,154.0272,230.8410,-436.1085,-21.0688,115.1111,-114.0873,50.0877,289.4663,340.1130,236.9271,-368.5831,-465.0696,-143.6158,339.0705,-172.2201,-214.2952,204.0532,189.6607,-94.7783,395.2905,-197.1124,-376.4690,-359.8190,60.4689,287.4685,127.1128,329.4004,328.5665,-332.8926,472.1272,106.6822,-302.5779,-347.4717,9.7077,-304.5450,-437.9079,252.9815,-393.3077,66.6004,-212.0159,368.7707,460.4976
262.0086,-289.6901,126.3268,-180.6318,110.2030,-23.0621,245.5104,-127.4719,265.0758,-249.4798,450.9250,174.7245,234.6680,400.6668,-375.6445,-463.4893,58.7238,154.0279,259.2311,-335.0864,-95.1588,395.1811,-8.3416,-58.0023,62.2496,330.0894,-468.6875,-6.1064,250.8370,233.5422,223.6122,-304.8823,-452.5185,-224.5903,-117.8690,-16.4195,377.5940,-130.0920,261.3667,136.2539,-257.6752,47.2928,286.9877,478.5899,116.4797,-317.6835,-13.8699,-340.6781,-293.8135,158.2716,-140.0456,-396.7029,-447.4475,-246.7971,485.7702,147.8639,62.1896,-163.6229,-447.4887,495.3389,89.0949,181.3358,467.0489,-150.1510,-83.2373,146.8770,-347.4205,417.3305,284.2402,-316.0863,111.5146,327.2197,-323.0551,-85.2370,332.9120,-492.0630,-471.2353,-15.3285,-153.3818,125.2377,355.5425
11.5943,17.7520,169.3299,-435.5033,-213.4544,293.8196,139.9833,-238.3900,-27.3505,-393.9843,-209.2512,475.2068,482.0733,-421.0397,117.5219,130.9437,325.1889,-283.9434,-336.6329,373.3015,-276.6161,431.3588,214.4288,-249.6609,-251.3578,-269.8114,-328.7604,63.7767,-184.8907,140.1962,449.3768,-318.7318,-1.2391,458.0675,-245.3285,-340.9452,125.5388,-152.3712,-317.2078,17.0469,-65.9893,283.5076,345.3996,478.7366,-115.9675,286.4040,490.4362,408.8669,-122.7897,-177.2872,132.6658,-323.8258,-267.0324,255.1574,497.9965,321.2055,56.7874,-207.8688,168.4631,149.6819,-85.9519,-241.2630,168.3403,218.5452,469.9357,-369.3033,-235.4079,383.5439,267.3438,140.3961,312.7502,-427.8395,46.2429,41.3317,-282.1996,488.0510,57.8797,281.3520,-310.5656,384.5505,420.3888
-299.7101,-96.7568,70.5947,-273.6092,296.9684,207.5601,289.8882,-40.6022,441.5320,362.7409,53.0907,457.9098,217.1517,-490.9587,235.5600,71.5812,438.1171,-78.8742,-361.3267,345.5819,64.1424,431.8001,327.1981,-413.2986,116.3418,234.3091,346.0025,49.0715,51.9869,-402.2048,368.8353,-424.3033,45.9917,219.8905,-197.3279,-322.7219,455.5935,-400.1421,-324.9240,386.8915,435.0414,-19.5999,-404.8418,110.2262,357.2841,-314.2784,88.2795,-61.5579,-36.8933,340.2833,-489.8949,-228.0509,260.4248,248.1829,246.7377,-148.5627,-214.6306,27.6606,-342.5045,-166.0439,-414.5006,-221.0564,-354.7679,-258.4064,306.8893,67.4794,-212.2926,87.8380,-266.5241,-495.4177,310.3848,-424.9990,-20.4461,375.3397,-21.9532,-332.8226,-6.9690,-493.3086,-410.0159,452.7076,-218.5085
72.4733,-246.9736,419.7149,413.8917,102.9697,478.2181,-474.1664,-397.0030,309.9961,302.9678,-234.6623,-487.7567,-279.4803,-18.6914,-168.0700,-164.2610,309.6924,66.3680,251.9473,444.1377,-493.1836,-293.2984,276.2640,-169.2133,-151.8404,-330.5003,-367.7389,243.8282,-395.0663,-169.3793,289.8730,472.5782,-440.2185,-86.4946,401.7431,330.0883,-424.6916,237.1016,-133.3900,-47.1538,342.7275,387.3981,357.2698,-196.5193,-12.8695,-35.0741,-34.9426,85.3025,-312.0490,-325.5369,45.3070,-40.4095,-173.2609,198.9868,-56.9293,274.4766,-481.0281,-355.6534,-103.8553,-202.2043,-17.3159,132.6979,-270.4203,109.5951,-451.1368,462.6337,277.4185,-123.3440,254.7760,274.6732,187.4827,-447.1337,-312.0233,-428.2781,214.7827,61.7269,-156.3107,91.7093,221.5146,431.1377,-250.9837
74.0560,60.1454,141.8026,354.7469,379.1678,14.7665,-454.2348,-165.5007,-489.6582,387.8047,479.8445,391.3587,-117.0644,207.2560,349.4231,-448.5108,474.0328,440.7996,183.0653,-301.9719,272.7756,106.1703,-12.9806,-204.8875,102.1828,354.5154,-264.4838,433.8466,-66.5822,305.8397,90.0417,305.3950,-54.4458,125.1441,-32.0694,-338.4752,-382.6662,360.4869,137.9721,150.3733,-304.4818,-342.5084,245.4536,-438.1565,444.8975,-434.8526,93.6427,-349.8408,-315.7828,152.8920,142.3638,368.5564,-236.1808,187.2620,-389.0334,427.5090,-239.9947,-394.4013,465.1775,243.3784,-427.3447,-184.8760,185.9130,80.9246,422.0327,-269.5127,475.3973,-358.2157,-498.3684,-463.2734,362.3786,-342.4091,102.1905,54.0365,288.2096,466.1256,-12.7581,-351.0639,-414.0048,-66.0076,446.8633
-490.5671,227.4195,432.7651,27.1602,-61.4075,-268.5940,19.7756,-3.0661,480.9653,-185.9846,-468.1877,-419.8108,58.7205,-155.0171,-188.5142,157.5551,124.9972,65.3492,117.4488,443.7538,-345.8494,176.1124,-397.4835,90.2843,-292.4904,-49.0416,-448.2592,230.2835,-170.8524,77.6851,-466.9239,410.4525,99.6515,-418.8202,-336.9356,49.5551,181.7249,298.2670,148.1638,-389.1644,-155.0272,-38.2983,442.4864,-131.9120,-281.0719,448.2542,-272.2702,152.6993,-10.6675,153.9613,-68.3324,389.1457,-100.3451,263.3514,-59.6571,-115.2112,207.8130,205.2687,454.5681,-100.7041,-195.0339,-459.6556,345.2907,323.9691,57.8567,-36.0392,365.9601,-468.1153,-59.0621,-440.3500,497.4831,-242.3595,-7.8962,-408.4404,-181.1019,-32.4528,-113.8446,186.8448,279.4166,-316.2807,439.5613
3.2008,-33.3853,433.1519,142.5812,232.7853,-85.2748,180.2899,-201.8821,381.4068,-171.3672,-394.7260,-6.2590,-47.3128,370.3275,-476.4947,-334.2712,-145.6198,-199.7033,98.0804,-201.4433,422.7513,-167.9104,451.4335,-490.7251,293.9596,-496.2452,195.4367,-309.7471,-335.7281,347.3974,-156.4409,288.1250,-491.9410,233.6262,105.7216,409.1677,-432.7939,-190.8897,259.0488,-44.2105,17.7592,-280.0771,5.9368,-53.3729,-46.8783,228.7287,-167.5049,116.4698,289.8170,237.3509,-319.4715,-292.6632,-336.7913,31.0342,308.5523,339.9071,256.4865,171.6331,329.9657,453.8171,295.7018,232.5321,-268.2995,420.7464,-264.4431,-67.0059,251.4703,-311.2349,-298.6727,-243.2467,-98.5987,292.6596,-440.1043,-242.7940,-464.0461,-4.6846,115.9267,16.2904,27.9734,373.2600,-268.7603
-345.9555,217.3979,384.1428,45.7158,494.3055,98.7495,40.8529,351.8779,329.7364,-314.6834,-297.9877,-123.7721,-317.4681,494.5686,-164.4315,-174.2556,251.6696,-376.7477,-468.7252,28.2286,-447.5274,-258.8485,464.2391,-196.4102,284.6389,-0.2168,70.1624,379.4708,13.9046,-112.2993,-169.7525,30.0910,248.3358,-243.8166,-356.4498,204.1922,405.3456,-116.8025,-194.0148,-187.8858,-280.9447,236.3825,8.5899,-390.0954,378.7687,34.5611,54.2777,33.8361,408.0501,472.9366,-69.5583,-434.6618,223.0370,-338.8069,-365.0299,-182.6553,-341.7275,-478.3336,-107.6961,495.8621,-487.9356,179.9554,43.4202,278.5979,-114.1958,-6.6180,-311.5634,-334.9706,-95.8101,-223.3639,390.1223,-178.2543,108.7794,-255.1204,-341.3252,322.8754,-322.5038,344.0351,-0.4676,90.5136,389.3610
-436.1679,62.6645,125.3616,481.5572,426.1659,-85.7330,-21.2574,-194.7318,320.0133,159.6510,-92.1606,234.1847,-333.7383,-81.9260,196.3833,272.9057,-129.4335,-190.5274,-6.8171,-97.7630,-474.5086,228.6687,1.3596,-356.6546,-340.0055,462.0743,-349.2824,-315.2030,-267.5249,33.6949,-104.6956,-428.9977,480.9534,-356.9735,-249.4195,102.0691,304.6194,328.5661,-493.1194,257.2238,-490.7324,-7.9100,-0.3242,-207.0939,212.1531,192.2321,-93.6748,-97.7426,-294.3259,204.9052,-226.1346,-423.6574,-47.0341,-116.5406,-151.4121,261.3884,238.8736,72.7031,-467.9573,169.4350,-331.2873,-51.1554,-137.7020,-231.6037,231.0391,76.5213,-370.5723,-120.1012,297.2835,-175.0870,-55.3349,-129.5317,349.0304,-234.8977,-351.1180,-104.2838,249.8158,-487.3864,17.9943,385.5078,212.7225
368.9560,465.5496,-134.2875,255.9566,-177.5664,-156.2351,-273.0990,63.5089,-498.0742,152.6720,-2.1172,-50.6504,-469.1546,-355.2860,-391.0260,157.0519,-228.2704,-423.8558,-126.0944,406.3925,-27.0358,310.0192,-137.6044,265.9452,-192.2160,-39.5941,-268.2130,-497.5006,132.4851,418.7749,-57.7824,98.6641,361.1133,358.6565,459.1889,446.8537,283.0265,-336.2829,-320.3812,-146.9216,174.8346,-130.3946,-3.7122,-126.1487,-263.8925,-295.4834,104.0389,335.6936,137.8604,497.4587,180.4844,-34.8590,326.5814,-127.2867,338.2053,260.5329,-69.4786,215.8861,-311.4409,-203.0763,414.6954,305.3153,-467.6043,123.5743,-316.1056,190.4871,253.7337,-15.9156,-222.3782,316.6042,-209.9493,24.6505,182.1874,-241.1920,232.9724,174.7496,383.5640,126.5247,477.2885,285.1272,-284.5862
-96.7494,-177.4083,-485.3270,-433.2322,195.8995,-184.6642,164.7847,-282.3325,352.6328,-341.8957,261.1301,-194.7970,-332.6585,163.4953,-328.7442,-431.4861,82.3074,18.1636,272.2646,-437.5035,-324.2568,133.2020,426.0284,-184.1025,-428.2968,375.1131,-68.3730,278.0546,133.7958,353.2468,417.8901,-471.0033,-378.9811,-178.3745,-293.9858,-52.9469,-438.8008,461.4759,-21.3070,372.3911,-192.6179,276.5412,16.5735,-61.5058,-213.2423,179.7232,350.9706,157.4869,-435.6508,162.6633,-460.1352,-434.4042,-276.1101,234.9256,-248.7610,-207.1778,-190.8755,28.9083,-270.5213,217.0971,-439.8766,-304.9127,474.7797,345.0711,-99.4143,-125.3950,-193.5583,-400.8418,-285.1932,187.2956,-341.0785,217.7528,448.4182,263.2436,-343.9125,256.2405,220.5906,-487.9931,262.7717,-441.5360,-132.1609
352.6397,0.6201,-498.7991,128.2431,-432.2183,-170.7134,58.5382,480.4171,-275.6073,233.0042,133.8491,275.5413,187.6987,386.9257,-414.1567,-345.6025,470.3055,7.6935,-99.7212,406.7998,44.8437,471.6220,8.9995,252.8913,-334.5457,259.3484,95.4354,21.8102,341.1740,128.2558,8.6198,335.2717,-274.3814,-473.0542,-326.6120,304.4388,-419.6636,483.9611,169.5009,-452.1059,74.0424,191.8239,-173.3578,-86.2003,-90.3626,33.5750,-345.9397,45.7741,-279.4324,266.1546,-255.8197,335.8655,279.6341,394.9579,202.6334,-185.6703,202.6613,-193.5327,163.2122,-198.2495,481.6585,23.0893,-350.2981,22.9021,375.3823,-14.9504,190.6182,-134.6895,-148.8775,374.1926,-149.0809,324.8822,198.5532,241.6315,344.3500,138.0874,-35.7794,435.1586,275.5229,130.6915,-281.5295
-203.5542,126.8970,23.5039,391.9179,-407.6660,164.3881,104.7313,-481.5340,-88.7524,-234.3873,-122.0076,233.2120,-118.7472,-475.3397,426.4605,46.9723,-101.0703,-47.9677,-481.0384,-197.0458,76.6950,-220.2991,224.8721,-105.4573,322.8722,153.6875,-298.5683,-178.9099,-105.7503,-321.3072,465.7268,-460.8178,197.8121,-300.3639,398.7230,-258.4118,294.5298,16.4997,339.6951,86.9184,-273.1248,-47.5267,435.1676,-260.6163,-469.9906,49.9503,335.4706,181.8786,-31.5239,-296.7720,5.7511,-156.1312,377.6088,103.5202,273.5418,-477.7887,339.7947,364.3382,-242.4202,-335.6192,303.5724,-342.1880,-65.4627,378.1049,350.7864,95.9078,-461.6783,-265.8588,88.8198,491.7984,464.0736,-424.6417,-370.6494,311.7292,184.0500,242.9819,-164.0965,289.8975,110.7320,134.7846,162.1802
-470.1902,-473.6013,402.0882,311.7270,-150.6304,-417.2858,-342.0186,335.9619,-15.1060,-253.1200,-403.0732,495.2740,-359.0626,148.5113,287.5804,454.5614,213.1629,-396.6565,344.5654,-337.7065,133.0354,147.2228,-284.4054,-416.4570,346.7976,-298.6357,-127.2632,-142.7284,-420.2779,-497.1321,-487.7048,431.7095,349.3309,275.0271,-218.3117,-478.3285,-340.7008,-172.2013,17.8621,45.4276,-243.9432,234.1441,337.2939,-267.8257,298.1395,-21.0353,263.3587,-416.0604,-71.5495,-184.1111,89.0479,59.2535,-299.7823,-63.9758,-222.4340,-174.1694,-55.9081,-308.7922,419.4623,-172.6947,86.1300,12.7003,494.6792,-160.4942,-189.3452,-306.7987,287.7482,-304.9249,15.8587,306.5879,56.3944,-95.4349,-499.8300,-381.9475,-203.2897,376.8885,-301.0383,396.8348,-401.7770,-126.8914,413.2331
-371.4941,350.4885,-248.2358,-456.5521,16.2443,-23.9974,172.7840,139.4280,-288.4424,485.3989,315.7420,306.5413,-318.4412,33.4635,318.8900,-84.8359,-152.2540,-492.7117,-329.0270,-78.9450,-428.1520,219.2866,-496.3956,214.1664,-124.4902,-427.3185,-199.6460,-133.0200,228.1590,-493.3883,331.6234,329.9846,-454.9580,-367.6808,474.9714,83.2835,23.1179,220.3981,-239.3925,459.9989,-146.8047,-107.6697,250.5322,130.8820,187.8877,31.2627,-327.2582,262.8059,-411.7292,-267.1902,80.6542,18.7816,-416.0778,-224.5418,400.5223,232.0591,3.1444,-374.4642,-316.0102,27.7424,-424.5424,-125.0478,102.0069,108.1161,-449.3376,-12.6519,-471.4056,71.5196,76.0374,-17.5682,494.4190,-327.3455,-493.9981,-240.2228,-314.2668,6.2622,-325.8593,308.7023,-182.6579,-422.5293,310.2825
210.0853,-474.0288,-56.0268,-364.1444,75.9304,341.5458,-216.6041,-169.1643,-24.9853,35.3887,-446.0615,207.7760,148.0223,-341.2836,245.3465,-293.3159,-203.0322,223.0130,412.3480,-201.4795,-489.6923,-320.6217,247.5139,-269.0276,-121.6987,-136.0064,-88.8298,285.3963,421.2877,74.0511,-84.2318,-429.7195,29.7739,-313.5926,334.9410,-232.1935,-338.1734,-247.8873,55.5210,158.1671,27.9631,340.6200,49.3056,-226.4810,-298.9052,-259.2199,160.1841,221.3233,24.7526,-284.5040,-212.1550,-355.2785,188.2228,-329.0772,311.0001,-337.3331,-0.6876,49.3994,216.4901,407.3230,-464.2531,128.7559,-456.0756,434.3587,396.7317,-460.8440,201.4499,62.6000,53.3615,-443.4852,-248.4308,-244.6146,-89.3360,-359.7116,-93.2610,-145.6209,115.9070,-239.0348,-298.6524,186.7915,376.0652
10.8836,-449.5208,-311.8228,-358.7895,416.6106,492.7707,148.4935,226.0862,-422.2612,60.9323,22.2471,-371.2685,-367.3883,-55.0425,-317.7350,-189.8490,-56.1282,448.7824,-469.8316,157.4688,-21.8011,329.6814,54.5068,-474.0133,133.2092,295.3675,10.0855,302.4525,-26.8497,248.7579,167.9528,442.5436,-396.2315,-234.1213,13.0719,448.7101,-431.0843,-275.4312,439.2776,-455.5403,-316.8596,233.2720,-250.5370,-50.5870,406.7422,138.6756,-443.3355,-395.1923,-435.7674,-483.6203,48.8947,-275.9111,-61.2449,163.2544,196.0945,70.8551,-416.4461,272.3039,254.7305,373.6635,-441.5743,237.0821,73.1248,229.0903,-311.8303,-180.6103,-88.8121,293.8943,436.1356,197.5106,-239.1196,-296.7233,390.8398,474.5860,-189.4376,-370.7560,382.5007,-129.4046,-208.2237,90.8409,-50.9574
-352.6103,-91.4450,83.0911,-292.4529,-269.0490,80.3422,411.7969,76.6742,-345.2420,434.4638,289.4330,479.8443,-280.7908,-457.2169,255.6564,162.7402,303.3964,-372.6366,262.1676,172.1110,275.3816,133.5359,142.6806,61.2009,-29.6883,122.5762,-97.2262,-61.9996,445.1952,36.3195,256.2888,23.6036,-23.9368,-144.4129,-107.1666,-238.3384,-199.1903,-159.8587,-171.7572,245.3111,210.4638,-447.3578,-421.7804,198.5573,-357.3288,-243.0488,66.5727,55.8729,-347.5059,32.7407,202.0700,421.2774,-94.9038,-380.1097,169.1694,-238.0796,-253.8776,-24.2253,-98.5659,65.8640,-88.2111,181.9810,28.5509,-142.2023,426.9430,373.2984,229.8077,-271.3404,-435.6891,-483.7270,370.2549,151.3891,214.8621,-413.5998,-295.7765,103.1903,-150.1292,432.1647,-167.4916,-487.4131,-392.1093
89.7175,340.2250,-154.1478,-99.6105,-303.1191,226.4823,-434.2693,-53.8808,-33.7445,307.9695,-135.5315,128.5359,456.1274,475.9273,-443.8723,-37.1158,-455.2425,41.5288,-55.8730,-236.7600,-405.2356,206.4748,83.2293,-204.4546,71.3892,-212.5847,-378.4049,-300.9826,-303.5307,-192.1618,-84.6043,-276.2814,-146.1009,232.1644,184.8353,-236.9997,-83.6442,-24.1637,48.3393,350.4210,-223.7964,-235.0914,490.6401,-276.5955,-169.5811,-127.5028,212.8735,-438.3746,-320.7380,87.6288,131.8460,47.2120,-322.5266,320.6758,315.9208,425.2243,436.3492,-313.0497,416.6538,73.9157,99.9889,380.4230,-308.0923,-488.2187,-9.1162,-141.7595,239.4100,230.5865,-310.4925,-188.8165,55.7048,115.9667,-346.8858,450.2481,-477.1809,102.4636,-78.4191,153.2337,384.9321,318.3611,-362.2082
206.2066,296.3608,413.8470,144.7527,37.9737,31.1401,211.4411,333.8063,-432.0128,-285.7618,-143.8001,366.3904,-452.0563,81.2331,-188.9223,-143.5372,-466.5615,106.1887,-284.1672,-465.0083,-25.9793,-137.2767,-228.2608,-48.2084,310.1482,135.4027,-181.8523,199.7608,435.8865,65.5373,320.4392,376.8719,41.5858,-469.3801,-88.3280,450.5377,-312.9176,11.9807,-393.5688,13.1481,-268.7757,35.9849,-356.9688,171.6960,-95.0042,349.9530,8.4611,472.6312,-17.5890,112.5006,409.9352,111.3913,-147.1911,16.0111,326.2388,498.1638,18.7693,285.7381,24.3221,-411.8726,191.6515,44.2424,74.3276,-371.8779,-148.4526,-305.4924,-482.8679,-187.6321,280.4109,273.9494,474.4953,274.1216,-62.6808,52.1917,-230.9921,-98.2352,411.1101,-199.8182,-56.8095,-148.5760,356.2389
