-24.4203,-325.6568,445.6965,-368.9880,-142.4854,-66.4735,243.4249,192.8596,-14.8240,38.9283,395.2427,335.7291,-406.5460,-411.8083,-38.8697,-157.9182,-163.4263,446.8678,-160.6905,-98.4344,-149.7163,-453.8076,464.0855,-78.6393,-327.2606,-415.3599,-399.8292,-207.0138,-487.0239,403.3920,115.1320,-105.3916,64.3668,480.3909,444.0954,-215.3873,-407.4982,-48.1740,167.8815,36.2469,-454.2960,-474.9770,-47.8693,-181.5659,-187.3200,24.8547,266.8403,258.2748,143.0917,-425.7828,-178.1847,-65.5967,63.2290,463.0012,148.2255,372.1150,263.4335,-158.9067,142.2870,8.1259,265.5478,-328.2539,-295.6687,298.4246,136.2954,-75.4719,-119.3488,88.2334,-280.3609,-344.3835,-379.4203,334.8188,-406.1133,308.3370,-315.7018,234.7563,37.7243,-479.2491,399.4086,101.8659,454.0942,-317.3365,-127.3404,-416.8389,-459.5211,50.5783,275.9679,-379.6666,61.7579,189.3820,207.1221,222.6942,-326.3079,48.7824,333.3903,474.7568,-347.5499,417.9083,10.9931,390.5045,-115.5261,-56.3776,-186.8197,77.8089,263.2365,368.6634,-392.0631,209.7016,53.2737,-200.7201,400.5600,413.0209,138.3438,-196.8550,-227.2946,-232.7893,-479.4221,-450.4091,-269.8164,33.1440,19.2591,-4.4064,158.0298,-204.4254,-388.3191,-84.6052,278.1953,196.0786,265.7227,363.1227,-453.8980,428.2622,-65.6864,273.7446,-26.6499,-275.2219,-340.0344,-58.1198,203.1012,202.7324,-394.4869
-466.4378,407.4026,343.6843,-383.8958,-380.0617,75.8319,118.3392,-493.7548,-321.5238,-322.8993,83.8223,-141.8459,-113.6404,482.8471,-233.3753,-398.1502,373.4375,411.1250,-449.5206,23.4996,24.6693,-492.1860,-199.0357,45.7313,65.2036,-411.0029,480.7373,356.6647,398.3360,105.7228,246.1311,483.1654,-12.5287,36.8928,185.2232,-324.5212,-295.2309,-151.3784,177.7039,112.1154,327.4063,-247.2494,-1.7205,61.0648,-489.6462,168.4864,-314.8282,-299.7988,379.4584,-193.4446,-7.8939,291.6904,-241.3019,469.8722,-403.3366,104.8941,-223.5158,154.1413,427.0467,-243.1730,-40.0839,423.8645,228.1182,84.7518,-16.8441,-487.1734,-289.6628,-312.4437,-185.1336,234.4233,-60.0604,21.3147,-90.0777,222.1841,-228.8880,278.1117,-310.6094,10.1828,-493.7810,428.0851,261.0574,-305.1608,255.8623,-259.5004,-114.4570,-400.8780,-97.0243,-258.9705,-302.7976,408.8961,-482.3996,-378.5893,15.3539,92.4729,-11.5238,-220.4010,-384.2360,-168.4619,-493.8708,-3.6068,-102.8999,-437.8327,-108.2784,-181.9160,-47.1143,-46.5259,176.5095,-136.0090,356.6704,295.8042,-61.1449,338.7329,186.7944,-168.2170,-392.7776,403.6986,226.9277,385.8298,246.1375,-391.7173,-405.6250,-485.0480,-63.0368,-207.7636,200.9911,160.4020,283.8635,-17.5008,171.0072,136.0888,-176.8572,360.5788,224.8442,-420.8329,255.5472,-137.5941,-178.4371,-290.4946,-197.6810,-455.6174,-483.9901
290.3135,303.9534,462.2137,-23.8691,-350.9801,375.3686,192.7987,-444.7224,361.8106,-404.1811,-310.2344,203.4352,-343.0565,-106.3107,-108.4963,494.8692,447.2831,-450.8245,-349.3260,-450.0881,199.6483,-63.9394,255.1180,-304.5409,-456.6112,-160.0250,-329.8648,170.0808,439.7247,-84.3983,189.3094,483.3184,35.5874,-488.6188,183.0053,-316.7293,-267.7171,271.8839,-404.8404,409.6886,-282.7008,-91.5608,-285.7552,315.1375,332.0356,-278.8921,-338.1290,124.7692,-56.2459,-247.3371,177.5518,-111.5285,-265.9441,-221.0155,58.4852,363.3851,279.5489,245.4161,-214.8876,449.6315,-498.2734,-257.9323,-325.7980,-492.4260,295.1072,441.0261,129.5469,184.3725,307.2067,-324.4441,-226.0405,348.4122,173.3201,318.0387,-221.0444,-459.0281,-125.9050,496.7644,-318.9405,171.3860,-498.3515,97.6842,-316.8603,195.6090,-14.8006,-19.2523,191.2095,-234.2173,262.3730,-440.7784,488.3537,322.8978,494.7905,-77.3276,-494.9967,387.4959,411.9494,-213.3809,195.6113,309.5815,-16.3354,157.9572,-419.3015,-244.2793,-460.9600,239.6256,-164.5916,423.9059,-121.0680,212.8480,258.6688,-320.5214,328.9598,-58.6255,210.4290,-429.8722,47.9460,-252.1244,149.1181,160.6528,176.0935,37.7127,17.0695,124.9306,279.5718,166.8717,124.7561,87.7904,-71.9241,25.9664,-40.3559,335.1906,-379.0124,-203.7437,-39.0211,-193.9152,297.6037,95.7937,183.9876,357.1282,-256.5673
201.5966,-161.6539,-233.5406,-96.9531,-80.9802,-197.5269,-448.3526,408.8455,-468.2914,-16.5453,175.3446,491.7684,-456.5558,65.9136,333.8360,270.2939,369.7227,-309.9947,342.9650,455.3913,422.0102,458.2331,-244.5246,-261.3804,-403.6986,-166.4798,-133.4469,-114.0929,59.9723,266.6275,-476.0174,87.4703,-359.1303,239.7447,438.8391,226.6383,-435.3268,26.2606,312.3906,234.1218,418.8715,79.2539,255.9236,2.1092,489.2236,408.3863,320.2350,310.6718,270.5072,-352.2860,58.7200,-329.1420,450.9267,387.8285,19.8295,-218.0803,-407.9708,413.7935,-42.0762,-442.1400,-439.3333,109.9354,-470.8530,499.6231,-175.3663,127.3303,182.4306,300.2861,-256.4569,290.2443,-54.7649,-115.5569,-165.0832,-491.0834,182.5761,-264.8464,66.5545,-380.2114,323.7864,-220.8887,81.2181,186.0896,470.8499,369.7693,357.3418,270.1492,129.9192,-44.9280,231.8652,-251.7022,-498.2755,487.7420,211.7385,-333.5062,334.6605,-253.8065,12.3550,-223.6282,140.0716,-11.2275,-219.2637,324.9402,183.7000,-490.4647,459.8399,151.8804,11.0804,-0.3345,-477.7600,273.8905,-453.5731,424.9702,-174.5730,-154.6899,472.4496,164.3527,188.1286,230.8248,165.6747,469.0646,91.5602,-428.1817,-419.5916,143.3275,24.0290,461.8220,-326.5411,-413.0065,-170.9811,-353.5550,418.6318,-386.5953,-395.4395,241.8654,393.1222,53.4974,148.5762,-300.6239,122.9708,138.9131,159.3447
-299.5124,-79.1409,-161.5620,108.6055,302.4894,92.3651,-255.9628,16.2026,-258.7822,329.5060,493.9268,-23.9914,432.2175,263.1407,-109.7501,-443.4424,139.7038,-58.8112,-270.6654,-310.8938,253.5434,129.5661,-170.8717,-202.0052,-196.7879,207.6917,74.7156,182.4176,151.1240,89.8982,485.0932,-451.5272,-96.9257,-252.6749,67.9098,277.4437,213.2739,-302.8163,369.4973,-106.5532,320.4709,-74.3851,205.9829,191.8460,171.4748,-352.1524,343.0355,-215.3180,452.2509,-145.5219,286.1590,-403.5408,202.3511,-326.4601,401.3838,-397.1787,271.8860,-461.2927,-189.9131,38.3226,-356.2393,308.2330,-28.8779,-22.7270,-106.8843,-263.4408,-284.9684,-134.9938,-328.1968,482.9154,264.4095,106.5778,216.5014,39.3260,368.0628,-258.1798,290.6363,-111.8495,-376.3694,388.3926,381.7183,227.3663,74.2910,-166.0469,-99.9379,280.1503,-281.9876,346.2022,-189.7827,82.0853,-452.4565,401.7927,464.1456,-228.8495,464.0530,198.5536,314.4336,139.4891,-248.4104,-303.0357,349.8709,481.3044,-119.7109,-294.1309,-363.7666,-311.8505,198.3086,-204.1737,-324.2785,371.9587,35.1903,-296.2774,169.0432,-70.3510,-365.6368,393.9203,-335.7090,-359.1194,-401.3207,-77.6309,449.7425,-337.4831,-349.0774,141.8893,81.4846,191.3099,133.2806,423.8931,-217.5556,-195.9246,-413.8938,445.6477,-27.9536,-375.4283,447.2440,330.3916,-3.3051,213.0978,-108.4693,-227.9725,413.9049
-245.1131,480.3979,-53.6689,-53.8462,268.2005,27.1157,417.9544,-116.9977,453.0853,-199.8193,-260.3878,-81.5497,217.9456,-354.4980,-84.8376,274.6156,221.3152,234.2101,-248.6963,352.6036,435.7250,-370.0637,354.2954,-454.1579,55.6362,-114.4828,454.1902,-470.8796,-134.8961,-465.4846,243.4790,-59.9534,95.5843,-112.7977,-358.7397,129.8077,-249.3983,103.0133,167.9891,-448.7155,-159.3754,-81.3168,74.9565,-72.9542,464.5056,-221.9590,-287.8075,-378.4784,-351.7666,72.5440,53.8075,123.5049,441.3261,154.6041,59.0106,60.5542,-243.1307,-316.1418,-109.9492,484.2718,-54.9474,489.5509,490.3189,53.8291,-437.6137,-497.8085,373.5197,-95.0350,-38.8611,274.8817,432.0846,-46.0165,-481.6374,-3.1076,259.7756,94.9369,32.0580,-240.4076,59.4563,232.9492,-441.2582,-188.3202,-410.1748,-321.3158,34.8396,-485.9788,132.9613,-58.8337,292.5987,-106.8484,-340.1504,-377.6716,-220.2569,-366.1453,-124.9941,-302.5844,-191.3537,-493.6059,165.7544,-74.8922,-271.6015,391.1449,-59.6966,259.6410,35.0140,492.9703,301.7739,200.5374,-268.5158,-143.5384,22.9914,466.3491,-495.1791,379.1607,-155.3995,-244.3243,-328.7417,132.1176,-154.9347,255.2863,221.4983,-31.2516,-426.1124,268.0255,-197.9101,-242.7807,-228.7294,-337.7217,-115.6623,274.5299,-454.7676,-66.2002,-467.5940,-416.4399,456.9269,270.1166,-81.7071,205.9891,113.8541,-424.3205,71.5365
296.4500,-371.0457,-458.4401,149.7919,-241.4366,-160.6460,81.0415,-114.9304,-380.7131,307.5182,172.4572,149.2931,-453.9177,323.2551,495.3858,-180.0061,-275.6179,-84.6211,352.7309,225.1963,164.8377,-207.7271,-454.6940,365.8349,282.6304,-340.3778,-439.5659,-259.5357,290.5136,-9.5385,-296.6429,89.1449,-85.0084,-92.4275,-269.1639,-261.4356,-353.1009,-200.2037,375.6820,287.9481,-469.5947,209.2163,401.9604,-86.3528,-130.5636,-204.0443,-269.2673,36.3648,26.4483,497.0768,-112.5057,52.2178,324.7276,-137.2407,-159.4478,-78.7478,62.7115,-433.1831,-131.0851,-228.4149,-276.0520,-155.4257,194.0987,43.1074,-11.9216,-17.4843,234.5600,-186.3445,495.0600,-160.2005,-217.6890,-55.7989,-35.0952,197.8854,-230.6140,274.6881,-459.8662,-130.4070,-69.1317,-225.1907,236.1571,-125.6951,369.1341,385.2597,132.5388,-82.1019,-107.6222,-450.6851,-197.5806,-22.3587,293.0450,27.6696,121.0375,246.9174,-39.0718,304.7302,257.3996,260.1584,389.0586,-346.9000,-99.5757,399.7245,-496.3940,-70.5286,-307.2922,-472.0682,278.0165,136.7217,-478.3985,4.7632,293.3045,-350.7457,-76.0274,341.0072,268.7028,-357.3167,-444.5236,-18.5410,333.0120,108.3723,407.7787,-400.7355,-484.5203,-67.8840,371.2093,347.2295,488.1276,76.2010,-400.5520,393.9706,-386.8730,204.6089,115.9065,478.6346,-79.8861,-265.3515,-378.8546,-259.1032,12.0548,358.3671,209.1183
-322.9851,-292.4151,-137.3338,323.0325,-243.2012,-281.4691,217.4397,-154.5996,-449.9141,-193.3352,410.0513,283.0446,221.4931,189.8875,-233.8305,-268.7987,-56.3125,-209.1222,110.2529,-374.9434,-99.7057,336.2565,219.8057,266.4574,134.8006,-193.0893,-183.2217,322.6916,-336.4675,-11.6963,239.8545,-259.4237,-301.5318,462.5951,-282.2445,-437.1352,-267.9151,-496.0738,406.2015,-182.5540,393.6533,-326.1140,131.1192,-212.1234,79.7388,-38.1861,-254.4899,-59.4981,-237.2575,-16.1311,-444.4237,249.5121,-200.9147,-483.6648,-306.8733,-346.4773,60.5117,-125.0498,-29.5829,346.6373,-466.3615,-86.1943,-324.4077,-266.8703,-250.8507,-151.5671,468.1766,213.5276,378.2766,218.5810,441.4699,39.9196,21.0187,-326.0759,443.9145,-152.2718,-414.9287,230.5875,-23.0996,-172.0985,-440.0576,-37.9506,397.6466,-182.5008,-17.1147,48.7397,417.9766,-171.0021,-237.9544,-329.8576,-95.0265,120.7493,-306.4748,454.6035,1.6775,-271.6461,382.9920,-364.8477,-345.6375,-339.2602,-359.1175,143.0755,-41.1457,463.0588,-382.0435,270.3325,211.7809,-214.0723,-453.2194,59.9299,-215.8913,398.2974,-40.3385,-48.3731,307.3366,471.8398,-265.0770,74.9204,-436.3655,-254.0318,153.8945,-343.5827,-498.8222,424.4289,454.6962,485.1338,13.3405,256.4399,277.5584,-394.8443,6.0632,118.7354,391.3416,37.9119,-294.5157,396.8611,369.8116,269.7196,279.3490,236.5661,219.4062
69.1617,318.7378,-390.3691,45.0446,-48.6347,-238.8977,-461.8486,-70.2294,281.6009,218.8667,249.7069,194.4281,-57.7689,439.9787,-41.3638,369.9238,36.5016,-174.2531,6.4267,-389.9764,-215.5813,469.4098,276.5314,-184.9325,-337.4096,-153.6108,391.8520,-113.8815,333.9903,-78.0889,-129.2707,-32.5711,-66.7823,329.6272,-272.8562,-5.4303,-238.3730,488.0239,-53.5488,-155.8552,-78.3717,425.5723,-223.4920,340.4187,-434.2295,459.8069,485.3318,-76.4346,-401.9759,225.5445,44.4900,249.8803,234.7697,131.3837,-464.7529,-114.5776,497.2658,442.0709,7.2567,58.4764,24.9528,-243.8843,-233.7957,344.2057,-307.0169,235.2232,-462.5098,-458.6596,483.7066,-411.5070,24.3642,299.7957,-176.9136,-463.1521,299.1889,361.6257,36.1632,197.0750,346.8475,372.0480,-486.6769,235.0139,-241.9295,229.7011,-197.0023,28.8681,328.9692,-188.3236,-313.1322,23.2938,179.4296,337.2289,10.4225,-4.2120,481.3224,-429.8422,28.3093,385.6616,-228.2854,-150.3735,29.8109,27.8896,-20.2734,-131.8889,357.2904,463.1278,26.8924,375.7967,-185.0581,-303.9984,-59.3616,-68.3765,277.5596,-224.0332,470.7441,365.1440,415.9888,-182.6277,-477.7924,477.7073,-147.5225,243.5683,-13.3527,173.3937,423.6368,144.4958,490.9319,294.6329,337.9020,292.2706,-142.2994,203.3319,-395.5348,-206.9316,206.2662,-92.1478,-341.0075,168.3782,157.5436,272.4557,94.8511
-356.5417,56.4723,-453.4711,472.4614,-138.9151,269.2583,-382.7233,-68.6708,-358.4626,371.3718,-228.1071,487.1135,82.8054,-60.7101,106.0388,-147.4541,406.2382,301.5036,-452.6612,471.2325,329.0559,-2.2039,-8.4485,298.6714,-187.0306,-310.4710,-323.7680,176.5530,426.0660,-149.0292,-224.0726,-383.2803,-261.4240,-134.5309,254.6441,479.4522,73.8344,469.5063,84.4391,-496.8977,-423.5550,395.3591,-166.3667,-352.0909,-163.9192,96.3143,-499.0816,343.4276,31.2593,147.3039,-304.1162,-427.9809,63.7941,219.5732,-134.6328,-171.2151,-243.5235,155.4738,89.2733,105.4228,-290.8633,-485.5832,26.2954,-84.1899,498.7376,-355.3023,234.7457,-22.2346,-221.5069,-473.4572,-247.9022,-348.5380,-209.5234,72.8221,-453.8770,-8.9730,-204.5147,273.7910,18.8985,187.7616,-231.3282,331.6218,196.9393,36.5395,71.5905,-96.9366,-265.7850,-251.4038,48.7996,-36.5725,-453.9565,-57.9795,-404.2782,-166.9977,-41.9296,-177.4440,56.7142,-409.0935,-293.3345,-391.6383,-463.4412,-162.9638,-314.9506,252.0158,-277.8017,286.8958,388.0927,-261.4592,-116.8130,-364.4472,-246.1371,-210.0838,494.1638,333.1626,-396.5724,17.4037,-134.9574,349.9456,-217.8991,165.6304,-197.9678,-394.7099,-278.6043,235.0885,-320.6859,448.0822,-26.1055,-325.2297,149.2606,258.8398,376.3278,-123.1534,-131.3028,-379.9945,246.0065,56.5898,107.4826,-482.9061,-259.2484,86.0677,-116.8429
401.3463,270.3030,268.1827,299.3966,288.2620,32.2557,473.9285,259.8189,425.4176,-331.7786,90.3103,-63.7450,-492.6517,-430.6220,-311.7952,109.2846,-448.2679,21.3910,-339.4999,417.1676,-309.2450,170.1906,-378.6279,-141.4646,-0.7691,-460.6539,-456.4325,-106.5334,462.9181,-275.5912,247.3374,411.8512,-145.8971,-251.5553,235.8877,-358.6137,414.2647,308.1683,474.2493,194.4622,-384.4705,-452.6418,-375.6025,299.2060,366.5805,222.3577,150.6003,-80.1379,39.0668,438.2105,372.0596,-139.4456,258.2858,-86.4045,-419.5566,-59.9821,-348.3388,-388.5456,-64.0521,13.0044,-374.8394,-104.4703,257.8612,-316.2607,462.8131,-48.9663,-138.1937,-56.7386,-403.8988,464.0365,249.0082,114.4553,472.9451,223.9699,26.9806,-445.2974,-374.5454,-236.6639,200.1494,473.0437,200.8555,382.1047,-236.5245,90.3867,-257.0697,82.0059,245.1372,-365.6147,429.3341,-27.0403,391.8328,-125.9085,379.5124,-185.1412,-414.2173,56.5510,-256.9599,13.3758,-198.5357,262.3172,464.0249,187.8079,494.9945,-194.0972,-138.5547,344.9537,238.5692,-396.0455,-460.7477,88.0035,-203.0914,271.5025,-492.9293,-313.9667,-391.2328,492.6302,-27.8287,-287.9490,-450.9731,-70.9016,-374.4100,257.7162,185.8974,-455.6141,196.7093,-112.9234,-435.3278,-293.4686,257.3360,-12.9427,260.5786,223.9745,-91.2824,66.6245,-245.4865,-467.8488,3.7956,475.9635,-393.5535,53.4886,-319.9384
68.3903,-380.7082,-460.0100,268.0333,-8.3262,129.1974,67.0097,-251.3786,-363.5737,203.5558,-461.6860,-32.9618,-260.8355,273.5534,130.7036,403.3473,-275.0905,-373.3760,-449.4022,33.1749,398.5943,171.5869,174.0758,-379.8447,110.1983,-270.2074,-399.3304,-130.4298,-172.7972,401.8195,272.3505,266.1467,-75.5790,-251.8404,-380.3815,370.0906,292.5650,-23.7053,-30.0692,341.8280,139.0077,-227.4153,108.8482,-57.4313,4.4217,-175.4568,-402.9875,-17.5642,-367.3067,113.8949,255.2346,-264.9832,80.4406,123.1236,333.5379,50.2333,-272.3560,-447.7793,252.3425,-136.4657,451.2364,-205.3581,205.1914,333.0654,6.6321,478.3178,-77.1225,-341.3133,189.3407,-137.1241,349.8917,192.1366,-51.4349,240.1352,177.2017,209.9700,428.0541,-285.0271,438.5212,-329.8641,406.0575,-62.1290,110.1933,-441.9092,67.7881,-440.9446,200.3093,230.9798,-468.6523,-249.5085,-4.3440,-233.8459,187.8379,-118.1948,80.6377,176.6636,41.7183,-441.9173,-230.7275,468.0647,-376.9479,174.5807,-411.2069,-3.0177,179.9750,-385.6755,-198.6359,410.6436,-80.6778,314.0570,126.5732,436.7643,-442.0448,269.1396,89.0411,162.3609,360.0004,45.9218,123.8441,295.1848,-322.8126,276.1701,-228.3553,-139.1130,261.6157,69.1337,185.2596,340.6583,436.6235,-255.6341,-278.5378,-1.5145,331.1486,313.6805,-29.3252,-490.2904,-389.4579,-444.8583,-487.5032,104.6212,-126.1319
313.6871,454.4649,-34.2152,471.5253,230.5443,291.6561,10.5735,-413.3213,350.8826,-154.8863,-74.7318,-183.9140,475.6873,205.6567,-206.4196,-104.0117,-12.7893,88.4651,-480.6578,247.6516,-314.0261,190.0990,395.1245,128.7151,118.3359,496.9255,96.5179,-182.5163,315.0293,-355.9915,167.7233,230.3822,410.9754,-210.9691,-105.1296,196.9323,-417.6546,-318.8183,369.2489,-80.3388,-52.5825,175.4902,455.6842,-420.9960,-289.4071,-97.1090,64.5727,164.8329,110.7740,-462.9982,-298.7635,188.7476,-419.2404,-30.1496,393.5026,-164.2114,27.9872,456.5908,-91.0850,-147.3197,-364.1530,-86.1287,-28.6904,-487.2586,177.3407,360.9584,-433.9455,-369.6505,-427.4388,325.1547,-387.0959,-86.9620,-159.6470,37.2647,171.7132,-423.9932,435.7788,-142.2251,-403.8041,-81.3352,-238.9175,243.1508,-49.2146,372.2654,-129.6531,-376.7294,384.7039,-243.4976,-484.1460,-405.8148,-350.9302,196.3967,-99.8887,315.1040,-314.8941,-390.6625,243.2356,227.8376,-326.2103,269.2579,159.0370,-441.4312,-487.4804,-137.9430,-115.8290,-183.5360,222.6320,141.3121,-297.4137,257.0487,360.3722,-234.9323,-402.2399,-373.2321,-271.8650,151.3748,-465.6889,-396.2041,153.0531,168.6145,334.0653,-253.2628,324.4027,34.1749,407.5206,264.6149,-264.0348,-266.3305,135.3479,-253.9572,-144.8407,430.4466,-15.8523,-10.0360,221.0205,132.4895,-494.7476,-326.7593,-234.2895,-314.9506,-42.5231
-226.5889,439.7839,-92.6488,305.7367,264.0296,223.7394,218.5857,237.0366,-400.4215,140.7668,-430.3222,-326.0633,-269.2151,220.5808,-454.2381,-149.3798,124.5655,-494.4029,460.3872,-327.0526,-120.3415,-254.3295,387.9403,312.4982,-134.5112,423.5116,-331.1910,-173.3094,281.0182,-486.7580,-392.7069,61.0114,67.4290,-345.8501,-82.8184,205.8022,-60.3570,-458.8816,329.8350,365.7715,330.3285,-36.9514,0.6071,149.6605,433.8367,365.3654,91.2787,-302.5953,-69.4963,-313.9576,50.3739,-110.4035,197.4689,-306.4926,266.1246,-33.7261,-171.7111,-326.5702,-117.5786,38.2877,283.2024,-131.6326,282.3126,-412.1607,-61.4386,-446.4281,-243.6663,-233.8734,-313.1984,-114.6113,-253.5842,137.1511,-209.5057,-459.9806,-134.9730,-186.9547,-478.2452,-196.6330,481.1114,205.2590,-143.5082,429.5367,9.9757,30.7996,-182.4738,426.1211,-151.4658,76.6259,271.3456,367.7836,-449.6248,449.0420,33.5979,-490.8585,88.6651,138.7353,245.8498,-403.1279,-400.2056,458.4624,-334.8886,469.2739,224.9949,215.9881,-369.1711,-105.3551,144.3113,30.3617,278.0815,-159.7737,483.0295,15.0333,64.9125,56.4580,184.0415,91.0571,-283.5561,462.5092,217.7548,83.9239,-292.9318,268.7724,-263.2229,96.0270,289.3637,206.2991,494.1573,68.6618,-341.1867,-179.1051,-458.1658,65.5897,338.3387,-261.1065,-401.1311,-51.3587,-492.8223,475.5386,-393.8556,145.3076,323.7890
475.0813,-280.6710,357.1471,-453.1449,-79.4968,284.6350,77.1640,81.4366,358.7577,339.5180,-405.8500,185.3230,5.1401,-127.1360,-258.8051,370.3032,-362.9523,305.7071,377.0388,-6.5793,381.0851,-71.6568,317.6338,-250.0731,47.3037,-114.6604,-113.5247,-478.6210,143.8482,-414.9834,-257.2659,239.7737,233.5039,-143.7743,40.9246,15.9033,15.3991,-311.7627,-276.8308,-54.4878,-420.6587,-468.0490,-128.0072,-363.2803,-44.8521,-108.0993,181.6494,433.4076,438.5333,-301.7629,402.7768,-85.3755,-130.1725,225.8745,-157.3989,254.3570,250.7546,-49.2123,23.2967,43.7018,-66.3631,-374.2167,-400.3909,311.1991,50.7080,-345.0228,296.4719,406.4995,176.2203,-475.6808,-144.3425,240.4205,224.0896,-169.7801,124.1569,170.8483,178.5097,-464.1394,-288.8984,222.5019,153.7633,279.3326,-145.3297,488.1559,-150.9402,34.4238,-186.2698,-164.9612,353.1924,429.0699,486.8820,-43.1250,-418.7025,464.5929,322.5458,-161.8633,300.7173,-342.6508,-418.3409,-467.9121,-96.4775,470.1629,-224.7527,-83.3560,-274.9342,334.5832,463.6958,-302.5635,210.1320,-323.2919,-226.2733,-200.1547,-130.0710,380.7740,291.3653,-187.2573,-398.2782,-33.9873,161.0111,-12.6290,-77.5458,-453.3242,-11.5566,363.1776,462.6238,311.5100,418.8025,405.4752,79.3471,63.8525,286.8104,198.4070,169.5068,-2.7854,-163.2968,116.1166,234.9794,-256.1448,380.0640,-202.7210,-299.9179
-266.4828,144.1335,-147.8003,136.7700,463.9442,-283.5886,19.6028,456.6436,246.6586,-35.5100,-443.0541,162.1136,17.6515,-488.7695,317.0725,-435.0592,158.1302,-295.7890,1.8880,454.0427,-314.1380,131.4020,223.6868,119.6244,-24.5027,96.7959,-387.5253,-84.8687,298.2829,272.8868,147.7389,-187.1012,108.2811,8.7648,-252.7144,264.0541,-270.0287,-213.4509,-374.6837,-227.0284,-311.4273,391.4461,101.8048,236.0272,-403.5169,21.4241,435.9421,-492.4732,58.1131,-72.2254,385.5964,-1.9488,158.0048,-481.9956,-174.5359,-374.8690,140.4240,330.4479,11.8910,-488.4807,-205.8974,-143.1666,-240.6071,361.2438,-469.9327,87.7358,-270.9032,167.0671,-264.8330,472.0117,494.4178,91.5984,-265.7411,-246.3002,400.6109,275.2346,445.3022,454.3562,-273.7932,419.9056,297.2455,-114.3857,-272.9960,246.1532,297.0773,-22.1579,-189.2020,-100.1571,-274.0638,-130.5816,363.6821,29.3163,-50.2475,-230.0751,-381.8969,149.6061,-497.5846,284.4617,172.2358,129.4716,26.4210,-430.0114,39.6971,-119.2934,-25.9476,-385.5305,-200.7065,37.5972,31.7481,450.6789,-311.2595,451.0577,42.3140,224.2957,-212.2014,382.5860,409.9319,-202.3151,146.3101,172.6685,-320.7476,-190.6465,35.9824,485.0652,89.2164,313.0231,-156.6565,-62.3732,-224.8212,277.2493,432.0524,92.7518,209.3708,150.7598,41.4299,262.0729,-322.0212,154.7205,48.1005,131.0799,328.6995
-18.5892,-173.4036,320.3744,377.6009,-231.0155,77.0901,155.0945,-187.9802,280.3501,9.2914,219.8033,-464.1204,-257.7833,-339.9356,101.8530,-445.8272,149.4409,-29.1962,82.9847,-354.9280,-401.6414,-86.2353,-498.4310,-87.9134,-209.2427,-355.8812,388.4344,315.5786,49.5668,294.8834,160.4081,-427.5061,-254.7488,-289.5360,454.1280,474.9087,-210.5465,377.5185,-333.7983,182.0584,296.5198,-84.1050,-89.6812,94.7921,-233.7089,399.4498,-402.9828,227.4380,111.1832,-201.2023,32.7247,-358.3338,-72.9673,120.6031,-95.3441,-18.4486,424.1577,486.2408,161.0399,-176.3242,-105.0808,-125.9554,-390.7841,283.6216,-191.6685,213.7756,-20.0421,174.6515,-154.1295,-430.3637,-491.5107,292.9313,-93.4731,27.2305,419.8862,-2.9238,15.8418,140.5222,452.1878,-447.1199,74.5037,-204.8426,278.4783,178.5942,43.5060,277.4734,299.7598,-75.7540,401.9763,458.2694,468.9947,95.0947,499.5386,164.0047,-284.6635,224.3859,288.2108,138.3243,477.8268,-58.4767,158.8775,-319.6625,481.4700,-94.1069,253.1400,274.4383,372.7659,-446.0229,65.0873,-252.2454,-263.9844,-274.4481,-36.7228,-451.5108,-436.8978,162.4480,-268.6867,-283.5175,316.4448,-407.6549,-446.9492,-230.8043,340.6539,492.9418,439.1147,46.2844,37.2028,-187.3475,10.2424,179.1908,-281.2884,-284.5445,-305.8142,-422.0595,155.5594,-41.7008,-98.6259,198.6153,31.3801,-346.2186,-36.3369
-190.1842,-145.6522,321.0761,-279.2728,-461.3771,198.4799,-441.4285,116.8371,-115.2944,205.6392,165.4187,-1.9538,239.6309,-413.5953,-481.6460,421.3867,-171.9970,98.2594,-60.1466,-429.3425,92.0699,-423.8208,-489.7653,126.1826,-47.9169,363.6424,344.6036,381.8388,364.1933,24.5271,46.1577,-314.4761,-98.7106,-121.9243,379.4991,478.2801,-291.3966,-411.3851,453.0168,348.2577,-59.3057,-165.3878,-496.5100,199.7050,193.5171,404.3694,495.4696,397.9201,226.3359,132.1275,409.6278,342.8981,20.4790,-225.2520,-257.0449,19.3998,-98.5910,448.1049,415.0906,-62.0632,-435.9707,271.7659,12.8747,190.7783,-251.7807,302.3015,37.2102,17.0117,-322.6935,-24.7807,-270.0093,456.7012,-412.7992,52.7606,69.2696,416.7932,356.6965,427.5292,398.7978,-343.6594,-411.2077,431.5919,464.2206,-51.6348,-276.9418,65.3605,-63.4049,454.4478,-422.7208,-65.0736,-123.0976,-454.0658,79.4370,-496.7358,280.9588,-464.6827,65.2399,162.1045,496.9586,168.6153,-441.7020,-280.4322,-149.4540,83.3390,46.5665,263.8801,52.3333,-381.3212,-102.7573,-60.0170,29.2831,254.8007,-39.1549,46.0627,-411.7203,-21.1747,451.3080,333.4510,-72.2744,356.9422,-143.3970,-325.9126,-262.9028,-306.8524,-8.2037,24.6166,-7.1530,383.7660,-49.5426,428.3929,412.1221,-307.6905,-263.5516,-185.4513,-118.9683,323.0102,-164.9857,486.2752,-392.3855,68.2725,-211.3273
