-17.9314,70.3682,32.3280,-90.3422,-12.7897,-247.8750,-221.9692,357.4655,-49.0182,46.4206,498.2941,-309.7576,345.5485,218.2017,96.8047,-7.8929,219.6612,162.1910,-72.5746,482.5779,293.3623,213.4086,-455.8011,-204.1855,297.2087,38.9841,-214.2436,383.4294,265.4710,-227.3943,62.8677,256.6248,227.4245,178.6733,41.0809,138.8863,-265.9597,476.1324,147.4579,-56.3144,453.2963,255.0478,-496.5064,-199.2275,118.3377,-411.3627,-155.6860,104.3026,246.1228,-429.6160,261.7404,-230.9805,228.1686,-112.6642,-434.1285,248.7240,-388.6850,-372.8933,152.2219,337.9707,-290.0765,312.6990,20.6542,129.4918,10.4791,204.0872,-138.7451,398.5373,-360.8814,-372.1792,460.6185,-131.3040,229.3675,386.7295,-408.4392,107.1316,427.5410,-63.4162,476.8288,-18.0723,432.5323,253.3859,210.1506,371.9254,1.4591,411.8625,186.7153,-405.4240,-297.8418,190.3702,-311.4610,-396.3408,-464.5026,258.8198,-49.5956,118.8605,172.8862,361.8212,111.3847,-315.3186,-63.9173,-305.5059,-37.0198,251.3279,219.8022,77.9698,20.4908,-146.8089,-63.8614,292.7998,-417.2770,-486.0061,-294.1171,-275.3492,-321.6155,-132.1519,-144.3525,362.1446,452.9314,199.2548,-320.7954,101.7419,84.6389,-494.3162,-2.0100,445.2671,-384.9087,-371.8680,361.9597,379.1084,-118.4032,430.9527,-361.8763,408.7540,-130.1849,-398.9331,-284.9484,227.1976,395.8635,-120.4632,183.8467,-387.6833,165.3874,-102.4337,-48.7870,-454.7194,339.9910,308.9601,-327.2284,-415.1950,-23.3488,456.1969,-213.8399,167.4477,-174.1782,248.9115,-306.9904,-47.4121,-489.3046,-19.6848,128.4638,318.6856
152.8539,-122.4086,-405.6317,351.2707,356.4814,-398.3635,140.9666,249.4131,-397.4099,-179.6981,-87.2416,330.8168,465.6916,345.1867,146.3681,-31.1434,485.1233,-444.7157,-319.1057,440.9644,-392.6843,-323.4134,67.5069,-48.7222,80.4753,-180.2519,-107.7080,-58.6409,-5.0649,364.8815,395.6811,-201.2260,-100.4894,298.6778,-263.9207,292.0588,29.1407,-367.8233,234.7605,314.9078,-232.0386,76.8720,434.0534,260.4472,-179.4085,139.2744,326.0598,-152.8299,88.9275,-379.0924,479.4311,79.6479,-330.3302,-339.9893,-29.5791,-244.7363,28.6454,-442.4700,-129.7739,244.9543,-281.3615,327.6866,-177.9799,-176.5189,101.4737,265.9871,84.4416,-71.9751,426.1401,283.6234,-418.1814,-424.9454,51.2694,37.7301,207.9548,247.1038,-263.7571,-174.1062,364.3817,307.5589,-195.7721,70.6927,54.9828,399.1672,-45.7205,491.2635,-386.6462,435.3059,-354.7493,-439.1913,182.4683,-370.1379,-385.8265,-202.6408,-48.7501,285.9596,310.5514,480.0699,118.5483,175.4025,388.4500,43.6975,405.9727,-107.0476,-35.1733,-27.5431,-358.3577,461.0031,-480.0550,-273.4647,-124.7237,-496.5627,-322.9834,155.7712,253.0640,299.4143,256.1616,-388.7986,297.4145,-284.7138,495.0318,90.1689,493.4063,7.2792,-245.5966,397.5547,-98.3093,24.4253,361.8967,89.2970,47.2793,-457.0520,-189.0214,378.2465,-44.4049,-237.8392,-229.3744,7.7470,-336.7704,163.2344,-406.7807,-7.5173,-328.5408,287.3617,229.3181,49.5847,-185.5557,306.9543,190.7906,-298.8607,-452.2718,25.7616,460.7369,-492.1760,-52.9104,-94.5027,-408.8693,-257.6294,-14.9913,346.7300,350.8854,112.7218
-469.7145,304.9822,-212.4734,-341.2211,-43.0525,-332.7578,-9.7921,-187.1513,43.7815,274.7168,12.4108,-324.0202,195.1588,133.8027,-185.6024,477.6763,-275.0075,-52.9424,-470.7351,93.1299,489.9424,309.6573,283.9954,-380.9807,-442.9314,-243.5003,114.5647,-86.5975,-304.5537,-7.9430,97.1720,479.7382,-342.8147,265.9715,-302.3792,10.8119,149.6232,5.6824,-415.4016,121.7261,-347.3261,462.9798,414.8448,-183.8163,-90.3549,415.7062,416.5455,-52.4778,42.8043,149.5338,-480.0992,346.8140,42.4074,-396.0404,207.6793,-179.8034,-27.9865,-59.0677,84.1485,-111.9457,258.2433,15.6137,-262.7237,-469.3887,399.9499,-161.9009,-491.8844,247.5107,152.8534,358.5356,-223.0790,129.0066,322.6185,228.0108,-244.1447,68.9851,-347.3878,-410.5679,-360.2741,-428.5611,-168.3292,234.1665,411.2571,369.5739,355.0603,49.5335,148.1956,455.9731,128.3824,371.8027,353.3393,-458.8333,-414.5561,-391.0040,-469.7953,298.1367,360.5020,333.0580,-144.8706,-425.7211,364.0653,-30.5478,284.3374,379.4029,401.7386,-179.4125,-367.3018,-289.6400,-53.1590,-93.3710,-321.3518,-234.4580,-88.0161,45.7126,78.2797,-10.8681,83.6867,-183.5374,-164.9255,394.0447,-279.6444,-225.1804,-56.8680,-315.8668,8.8647,-10.4415,24.9477,-351.3220,430.6305,-352.7183,-336.1950,-325.6371,-449.1748,451.2276,-331.2148,84.1186,12.4926,-441.7371,-368.1615,-146.7327,406.9596,247.0762,402.1632,452.4187,-106.8571,-450.4957,233.7577,-76.8394,-498.2397,-28.2404,331.4738,-248.5245,-482.1146,-385.5800,-47.0019,-469.0360,-432.8921,440.1458,-67.9285,-177.4121,-237.6742,-239.6871
431.7571,74.4154,-163.8788,406.5270,313.0434,275.5515,295.8586,-447.6360,333.1766,367.4768,-113.2899,464.3831,-12.5705,-15.1930,-74.7769,400.3706,-486.0214,-266.1147,-442.4473,331.4610,346.7464,65.3645,458.2817,-9.2878,-321.0045,-77.4507,-97.9013,435.6115,-286.0930,135.3159,-52.0927,301.5047,-185.1299,-447.8731,-132.9195,183.3697,-430.1381,449.2463,-59.8104,47.5268,378.5891,-50.5556,384.0801,217.5576,-58.0266,-448.4217,167.4330,344.1433,-269.6274,-186.4073,-276.7910,-432.3388,-22.0704,70.9812,468.2144,-226.6781,-208.8828,-194.9664,-420.0582,389.7671,-323.5826,-229.6720,119.1544,-315.6324,352.2245,-306.9381,253.4367,138.1212,-165.7633,-448.9435,-399.2172,-38.0527,479.8516,124.9136,290.2347,85.6288,477.8806,-260.3402,-409.6579,-230.0502,-256.7641,59.1030,-246.2958,-142.1181,303.6647,-179.5282,-347.6846,-407.3154,-208.7417,-230.1751,99.8752,127.9275,-170.5214,324.2526,366.7561,473.5500,-194.7336,-498.0526,152.5324,407.4132,-242.2161,-243.1241,-267.6899,263.5007,-232.8251,-480.7158,46.2544,455.9989,-281.2117,262.1176,107.6064,-493.2395,451.7304,179.9474,202.0439,-70.3030,61.0140,-336.8953,-164.5974,229.0449,-405.6090,152.2658,358.0535,-397.8631,308.5685,435.3214,-394.6903,416.2128,-327.0509,-191.8121,464.5380,-309.2585,-113.4530,-191.0106,-306.5734,-221.0766,-75.6065,-12.5299,466.2889,386.1682,-475.3056,288.0401,-460.2420,-26.4716,-459.9215,90.6180,177.4912,-431.5783,98.1260,304.4863,-184.4960,-402.0847,-383.4606,13.8772,142.3633,-412.7058,-47.1088,-227.3593,154.4130,-486.4407,-133.8751,-139.9803
498.5220,473.3214,-294.4164,166.3139,304.8186,483.1184,238.7184,22.3393,269.1255,-238.6725,320.0923,-133.8072,-346.2802,9.7975,423.0086,263.7105,-495.6134,184.0682,-255.3791,-281.7427,-118.4208,278.9327,-436.4901,114.5599,-240.9270,-168.4067,21.5748,-458.2639,-285.2276,-224.3364,363.5374,-351.8714,-400.1020,-85.3351,-398.0109,8.6417,499.4909,-166.0406,-207.5615,-292.7307,-408.7833,-172.1530,-50.6185,-302.0228,426.6799,30.9415,-257.4692,-342.7753,438.0360,7.3418,429.3991,-168.0814,-333.5531,-276.0463,330.6142,-412.8444,303.2013,-2.6370,297.8186,343.9682,24.4839,-385.3983,-316.8426,298.9791,434.2494,495.4073,56.5921,-94.7036,-294.1859,376.8819,129.8874,436.2656,347.7531,-152.1383,-228.0990,-94.1915,302.9586,-163.5364,78.4088,-79.3090,-243.0071,-476.3315,414.7016,346.1574,38.9898,5.4938,120.4741,179.4784,363.0498,102.3213,242.5556,149.9480,-304.6368,243.0660,-98.8321,113.9895,-269.7077,127.4880,-315.5669,-277.9685,39.1939,207.5303,-417.4106,107.0919,-479.6657,324.6472,-209.3653,94.1591,64.8661,-232.9430,76.9226,433.3399,423.7848,-418.5430,195.5050,-2.0969,-358.9028,-292.0164,-308.3387,-121.1995,176.9699,-284.8872,341.5143,-255.5423,75.9002,-208.6141,-476.1240,16.4892,-83.3044,-131.2273,22.1355,-105.6273,-280.2504,-401.4708,-394.9404,41.5163,369.5762,-116.2359,110.6251,307.3358,121.1931,-345.0538,-469.2694,-228.8572,-227.1829,197.0793,-429.6833,60.7423,-153.5312,-434.3147,-175.2720,156.0246,471.1869,456.1737,494.6461,-56.7332,-268.7125,-153.0004,265.8917,-414.9198,-320.3799,-156.9502
390.1035,-380.7834,-332.4057,-177.2328,-213.2352,444.1021,-293.7209,342.5874,406.3117,-2.6199,-398.6046,86.5484,75.3653,343.4774,338.4962,-168.4530,-212.2805,-328.5832,353.5386,-452.9387,439.4048,474.9190,309.3134,-11.1715,414.5029,-386.6880,-133.4189,-119.0460,464.0590,-246.3619,-301.8223,-267.7816,-338.0993,-358.2147,-158.0992,442.1129,-356.6508,46.0866,-223.3209,107.6158,421.7019,33.0893,-337.9757,337.2443,-67.0017,151.6680,188.5940,-362.6514,-250.7311,138.9957,298.6604,-434.8250,442.6497,329.3448,-223.4085,86.0375,173.2128,-477.3243,-123.8372,-222.9153,197.3814,-352.2852,-208.0703,45.6598,305.1247,303.5691,-179.4687,-294.0405,230.2592,-263.2610,-420.3653,-216.9938,-446.1993,386.9860,-152.3112,459.6643,224.5825,-273.2026,-462.6675,297.8345,149.1897,312.5382,411.5441,73.3092,-414.2547,203.7610,391.8232,162.2064,-310.1809,-301.1535,-436.9882,-160.8922,-137.5616,-233.0295,187.3582,-393.9957,-280.8061,195.6890,401.4152,459.7663,121.9921,128.9113,-128.2007,270.2720,155.4112,-54.1323,-403.8233,401.2644,-238.1363,381.0919,440.6198,-212.6702,414.1314,405.5973,38.5424,-225.7856,94.7953,-156.3754,310.1224,406.0141,81.2977,228.7972,9.0344,439.3050,496.3731,-438.1798,-151.1508,-115.0486,-439.0719,-199.0473,-273.0460,-25.6285,413.5686,-358.0236,-385.2774,263.4510,-274.4170,-413.5245,-12.5634,192.1372,-61.9923,-14.8550,-7.8506,55.8458,286.4721,-401.8442,-1.3161,-342.0656,250.3176,-252.0850,78.8316,161.2937,-61.4742,331.1025,280.8073,351.8765,203.9901,-468.7879,176.8638,178.2553,275.4963,67.1596
228.9514,-229.5495,-190.6189,-198.7117,-1.6897,355.1860,-254.7901,196.3168,-472.9496,435.2223,494.7723,-78.7922,3.6832,223.5520,459.1703,457.1526,333.9224,-323.3115,80.2796,-452.9493,31.4337,-300.6782,219.0128,-103.7002,102.8165,243.2423,133.6767,-129.6158,173.1068,-361.7405,302.7358,292.6704,436.0326,-407.4757,95.9060,-136.8074,-346.0286,-312.3475,413.9202,-260.1235,202.8537,-5.2871,204.1122,209.0443,434.1282,-400.3496,291.9021,288.7836,-26.4656,-229.5721,-260.5713,-182.8622,-360.4772,-410.8218,-43.6098,477.8260,-389.9300,187.1074,414.0577,333.7006,347.6332,310.8020,257.5864,-163.3744,-103.5497,247.8385,-234.7965,-252.3955,-488.3828,191.0311,-190.2014,193.0721,-212.5176,-249.4954,337.1177,-347.1685,-420.4327,3.4966,388.8206,31.5704,-73.1305,402.0330,-9.1671,-312.6749,398.5415,-76.1383,281.2021,99.7231,-14.4575,79.7761,-473.1031,-482.6522,-41.3574,-32.7475,405.2369,353.2975,-85.6309,358.7502,454.4939,450.1896,-293.6808,442.5309,238.6703,-36.6207,-41.2365,-472.4336,254.3930,244.9308,-390.3059,294.2863,-262.0375,106.3497,26.0278,331.8580,-397.3395,-162.3484,-94.6019,-484.1774,-233.4209,176.7571,-165.6478,111.6700,287.4147,286.0191,406.5892,-370.6685,-73.9018,-381.8616,241.0992,-387.8508,402.8840,130.8750,217.4266,286.9883,38.7561,446.0234,-466.1474,21.3129,-357.1246,225.1751,311.5074,47.8100,68.6830,454.5375,-392.4728,258.5474,-257.2484,444.1702,-30.9937,-62.0648,271.0633,27.0223,-477.0413,455.2463,-36.4735,197.5608,-189.1324,-19.4337,319.6308,328.5161,-295.6133,35.5043
-284.6686,31.3273,200.1588,-276.8008,235.0348,183.7110,-236.2874,-411.2963,99.7326,-241.4872,431.0938,346.2335,413.2845,-2.9772,303.2567,-57.7217,327.3213,-74.7930,-52.7000,95.7472,-288.5819,-197.2371,480.3052,361.6300,-115.1532,267.5534,109.5575,-407.6396,-130.2852,120.4120,-408.6873,350.1768,-167.3426,210.4960,-426.8476,-387.9867,-258.7699,173.9567,89.8957,368.7944,-229.2107,458.1431,-285.0246,331.5615,359.3536,278.1542,146.3844,302.7934,-107.2552,479.1475,177.0518,271.4625,-1.1657,494.6573,258.6227,443.3669,-259.4718,414.3666,225.1107,-0.8172,282.6684,299.5359,-120.7604,-459.6264,-451.1716,-25.4234,-341.1039,-366.5958,42.3816,-418.3547,-31.4755,103.5774,90.7355,-260.4115,-72.5435,52.9599,-330.0331,211.6645,-388.9825,-184.6488,-64.9733,-335.6925,301.8617,489.9552,92.3086,191.0124,482.3277,-254.8500,399.5431,279.2772,-9.5977,-326.3431,256.5686,53.0879,-177.9492,-460.0309,406.8035,-278.1536,306.3133,-429.1918,-342.5877,-215.1078,263.2210,118.5305,-311.5312,288.4662,-438.0693,-270.3135,-78.2564,326.2973,-47.4018,-487.4462,385.6962,42.4293,113.1481,90.1474,365.6377,-454.6809,-175.9363,20.5720,-367.6210,-335.4865,72.9732,-21.8195,257.9434,-80.6505,-374.6485,-347.0396,103.0327,-19.1629,-135.0139,71.4718,-338.5042,55.1307,21.7955,239.6076,-93.6326,-272.2653,-11.1248,367.9317,-169.5475,376.8416,146.7141,-188.4699,134.0208,-63.7335,413.2964,-87.6358,-476.1033,268.2246,315.1891,-69.2635,-174.0865,-434.8997,-304.9661,-81.9610,-394.2961,-12.9891,-414.3022,-63.2186,-423.4555,-358.4683
222.1777,380.1543,68.8665,-95.6656,-362.7215,-141.5866,176.7367,-187.7906,-358.9589,186.0541,-120.9493,290.2852,470.2215,-191.3015,-478.6493,161.5910,-57.0735,144.1671,122.8842,-444.2158,14.7338,-224.1201,253.1185,44.0511,-485.9700,-180.4445,113.1216,-322.5214,294.3181,-252.1900,171.7367,-138.8937,217.8781,46.5276,159.8414,-451.0735,199.9040,407.4245,49.3381,-446.4100,-440.2677,275.4350,-279.0780,204.3498,-99.1763,484.3482,364.8798,-71.1721,-467.6357,274.7366,472.0677,-492.7340,-122.6170,-187.9440,-181.9644,-179.7180,188.7954,447.8997,163.9250,92.0816,218.7473,-212.2126,419.2537,-259.4684,385.5209,335.5047,-213.3387,-132.5568,33.8434,-401.3348,-132.8698,-420.1226,358.3425,489.2622,-56.0531,-32.8124,174.4292,255.2670,-189.4367,-486.9487,-171.4046,-351.4078,-210.5686,92.8361,-341.2979,-158.5793,-328.7169,-12.7566,412.1521,-499.1986,-331.7309,-258.6164,442.5831,376.0464,89.6870,392.7304,467.2554,-345.5561,-280.5593,350.6809,91.6191,-407.2274,50.0454,-116.7842,365.8890,-84.0591,361.4466,170.7739,75.1363,196.2624,-493.9929,90.0297,265.0008,-130.3730,-479.8616,347.6560,-473.0270,-228.4340,-89.3121,117.4096,-2.5348,9.7698,-176.9174,97.0562,-168.9620,-173.3502,-346.2757,-458.5124,482.8618,6.0367,-107.5520,-306.1468,200.5844,-461.9807,-235.8000,-26.0593,-439.9176,-175.2592,238.1568,69.8725,-118.5281,483.4025,248.9557,-446.6497,-444.4009,-330.0483,-270.2841,-6.1148,-420.5613,55.6234,-31.2373,137.4811,446.2975,88.7738,-440.8030,-8.1501,448.6921,-2.8270,106.9534,-324.3863,-445.2755,-428.2808
-412.1826,190.4988,337.6891,-455.3172,234.5037,-355.3184,-400.7227,-388.0140,-216.8517,240.0148,0.7294,29.1085,285.2434,-127.2691,-133.1874,23.8336,53.3740,151.1729,80.9119,294.9936,-116.7154,185.3832,50.7692,156.3290,-61.8983,-434.9938,366.1168,16.0929,-282.6725,498.4115,176.6253,229.4128,491.9642,-310.5183,-247.5952,-455.2476,411.2568,72.4153,-425.5999,-126.5794,290.3603,-122.7766,184.9560,15.6262,-105.6302,325.4518,340.9140,-425.1400,-281.2383,-30.0951,351.0680,338.3764,11.8258,-383.5448,-256.7322,-147.9843,-75.3819,-336.7396,436.4423,-9.5202,100.7516,-452.6702,-184.4085,-344.7474,-340.8944,-283.8694,-58.4630,-260.8464,-414.4038,-497.1129,-441.4377,-266.8790,412.0549,-468.9717,-384.8414,-332.7632,-235.8340,-404.6579,-453.7203,401.0928,235.8355,97.5101,-425.5597,-428.9105,131.8680,410.0161,295.8053,-33.0368,71.4742,1.5674,93.1659,229.5977,128.4548,450.8220,-11.1543,393.9050,-323.1304,-384.3220,181.3650,-161.8199,408.8522,105.4111,-87.8865,163.9272,182.4350,63.0964,-454.3021,445.3518,-6.7897,-341.0026,169.8852,-270.2247,454.5766,-146.6862,-480.4432,219.3416,334.4789,33.3686,-61.6646,470.2374,267.1902,489.3941,-102.5529,-147.7877,85.6278,66.2431,-258.4658,-120.2712,97.6192,63.3350,-411.0048,123.4653,129.7256,-345.3140,90.7623,-261.9604,-298.0482,-195.0296,100.4202,83.4652,15.2679,-175.5111,469.2340,-24.6349,-113.6450,-111.4073,-358.8202,145.3204,149.9423,345.7873,172.9546,-159.8621,80.0058,486.1694,-52.0873,-150.8584,-182.2502,-281.3207,-442.6369,235.2116,-341.1229,-131.3647
250.6865,164.6562,-0.0506,-57.3964,-394.7388,375.0360,183.6017,413.1149,1.3406,353.7840,-414.7680,-104.3090,287.2016,-180.0196,98.5960,26.5820,-179.3767,-26.3952,-215.3522,405.4681,-312.1379,484.0495,-39.1371,73.8201,-26.8113,-136.2127,358.5807,-122.6646,6.9141,407.3024,-360.9498,-203.0718,-266.4110,370.3613,233.0915,98.7625,122.0456,161.7492,-343.0796,305.3929,-63.2070,-130.9472,-357.8561,56.1787,48.7298,137.1752,-103.2116,378.7017,-389.9492,147.3623,-370.6774,447.8272,101.0162,36.9477,281.8545,-499.6489,244.0645,289.2575,84.9501,407.7817,-319.4310,374.1180,219.0618,421.5128,440.6315,-391.2894,-325.8510,52.3222,-439.6332,226.0240,120.4809,-129.5250,-404.7426,141.2014,10.8982,158.6522,66.2476,14.9570,82.1352,143.8423,-400.8590,-152.0923,-195.1143,-93.7803,346.8932,142.2926,-433.2868,79.4487,-408.7044,-199.8318,-317.6821,277.1827,-283.3648,-369.0746,79.4218,173.3864,-123.1136,223.0354,-465.2156,-323.2242,-316.1223,-472.4671,-0.9110,487.1608,417.7330,140.4182,-143.4206,342.0218,18.0765,-181.6217,405.9478,-99.5288,434.8013,340.9286,-473.6596,405.9353,128.6385,-493.8302,-71.4226,-284.7852,320.3763,492.7273,44.3717,329.4160,-41.0966,369.3020,-320.6114,133.9730,50.6992,-276.8320,478.9606,-270.7313,179.6984,-136.4658,150.5359,-152.1176,32.8398,13.3583,182.9537,257.7075,-165.1733,-323.0001,-139.5294,-213.7239,-34.6608,-144.1784,294.6789,331.6237,-93.5052,297.6282,-42.5585,228.8756,-290.8171,-0.2206,-373.5708,352.7621,339.8348,368.0976,66.0338,-120.3693,-471.8197,428.4623
-344.0708,-387.6305,446.4016,137.6015,125.0469,419.2219,-353.5301,3.6437,-110.4347,82.8602,-402.4776,493.9232,233.7570,435.5500,362.8011,464.3440,-295.2801,332.1529,-345.8177,-455.2151,-179.3371,-321.8492,221.5243,-347.1435,216.7767,-436.6281,45.8507,-427.8468,-474.5335,-346.1945,-243.7454,-383.4790,-259.7961,117.9343,-160.0884,-186.0724,-5.3419,-144.0095,-491.7889,310.6611,326.5949,6.8820,-488.5432,46.2093,-444.0522,-322.9387,90.7668,168.5731,198.1617,169.1595,321.0504,271.1223,-203.0304,39.3980,463.2414,-383.3129,130.2449,397.5721,-18.3619,-447.3825,-40.1713,-389.0683,117.6371,378.4654,-446.9799,-172.2479,-155.6180,359.3372,-188.8032,294.4144,117.2816,480.4955,-454.0317,-293.2077,412.8311,-154.0949,388.1272,144.3261,435.4051,-416.8958,321.3718,-263.9951,102.5762,-446.9197,-159.7240,-195.6304,-321.8013,-3.7237,142.5231,483.2168,-47.9501,99.4379,197.3075,457.9795,-330.7972,327.0943,-33.9816,198.2693,286.6526,64.6663,-473.5990,122.3257,-304.8337,132.8719,41.7326,180.9359,79.7854,25.5169,62.2724,238.4643,-433.5503,373.2800,-259.0947,239.8427,249.6604,-74.0982,22.4858,-187.8890,-472.4911,178.3031,-493.4087,-201.7761,68.9346,-46.3591,-95.5059,-432.2466,-302.8238,343.7666,-223.0726,429.5053,-222.5850,187.0808,-148.0614,-56.9008,264.8724,241.7503,-103.5709,-287.2397,456.3796,-201.4821,484.1624,381.1320,-59.5768,-26.2195,271.0689,-88.4529,-374.3062,-342.2087,121.6466,-323.5174,-244.9614,316.6643,10.0919,280.8560,196.6319,-291.1261,-69.5913,492.5474,192.4374,-1.1016,-18.6817,396.1857
44.9152,363.6499,240.5610,-211.6858,162.8454,-20.7679,104.1023,262.0793,248.7978,194.6839,338.8759,176.2020,286.5609,60.0144,-327.7944,75.8558,276.2200,437.1134,-324.6730,-69.3602,-397.7521,-451.2310,480.3118,-326.6792,-3.1856,287.6189,263.9189,453.3916,-197.8520,-385.4229,-177.2131,249.1359,126.2097,-379.2510,-454.1618,-408.7109,96.0778,-385.6668,60.3094,-64.2508,-401.1769,-267.4630,-47.5606,273.2299,264.0493,-232.9275,110.4013,496.7354,0.0814,462.7289,457.8848,476.2620,327.9646,-401.0022,-96.5840,-364.9221,-115.2210,-87.7708,-238.7777,226.7806,420.5944,349.0688,476.7649,386.6594,249.1528,138.9069,436.0423,-54.4898,297.2119,-396.7006,120.8798,-462.5055,132.8306,91.3015,201.1231,-408.0514,348.5517,172.2300,173.5542,203.3215,-156.3960,109.1597,496.9754,90.3355,79.8545,119.9153,269.3882,-102.3194,-39.4969,297.2723,-466.6336,362.6477,319.6382,-77.6823,206.0259,164.9880,-337.7306,1.2526,-273.8654,128.1357,449.6928,-17.8218,-21.0443,110.1500,137.4850,435.4032,69.2335,144.6680,-183.9793,-214.2661,-174.6848,276.7345,-427.2854,-357.6649,-193.5910,378.8046,416.4055,60.0060,-165.3752,0.4917,66.9162,316.3135,-353.2998,224.6298,466.0879,371.3923,336.6856,-395.3395,324.8596,74.4196,-2.8181,-55.9548,-29.5956,313.4521,123.0048,-2.4648,337.6163,-381.7306,263.4270,43.4988,497.7412,-299.1384,-96.5196,-145.2319,-199.1046,-400.0412,389.2534,224.1055,240.9628,231.5250,108.1386,315.7064,485.4938,272.0041,193.9599,145.6716,331.2160,299.1641,158.5892,416.6055,-485.6684,-445.8789
49.7523,-200.0201,201.9673,-139.6642,312.6118,-128.1539,395.8560,484.4983,391.4457,339.8971,-392.8697,390.8866,-205.1790,-378.0479,286.0035,-487.4493,428.0216,-57.1274,46.9761,-348.0668,-379.0114,298.8659,-164.5439,-0.4514,-426.3410,395.7095,-374.8045,-425.1958,-116.1718,-421.5777,-343.5384,-259.7304,372.3055,179.3760,315.7776,-280.8740,407.3342,335.5249,-252.8705,307.1669,-90.0972,-132.9950,-270.1265,195.6392,126.1368,482.8641,-420.2409,447.5268,27.5713,-400.1579,-489.0311,445.8480,389.3181,-221.8145,-178.6762,-480.6334,-421.1646,306.8902,-102.2616,-179.0733,172.5230,-283.3021,-42.7734,-358.7120,-345.1777,-290.1189,-352.6577,-167.3132,-252.7409,202.6285,236.8796,-230.8518,-68.4872,-262.0972,327.8112,-471.8704,334.1062,327.0563,-408.4932,192.4715,417.8779,-299.6570,362.1702,470.5938,381.7112,258.4612,28.5360,449.2970,-370.0423,210.5476,-76.7605,-101.2823,18.2194,459.1351,-252.2792,-293.5300,-336.9021,89.2672,-63.6770,-62.6719,-69.2551,402.5238,230.5032,302.9315,-414.2271,-39.4059,-321.7495,38.7733,22.3240,-300.8105,367.1406,11.4830,-75.6572,-193.4833,258.8412,232.9243,-330.1937,169.3231,115.3416,233.7793,224.4726,232.9362,-145.1266,274.3205,-353.1833,415.3246,64.8692,-249.3888,-366.6296,491.0505,-343.0516,381.6588,291.5180,-473.8863,-60.9354,450.6948,-34.0948,-412.0424,103.5254,-246.1763,323.3141,172.3688,-393.6581,-490.8177,158.2455,187.3903,-31.8339,-426.7987,349.9990,-167.8811,-28.5344,-182.1831,-154.3112,392.1708,-86.8339,-499.0660,238.3938,-14.3974,201.0329,-464.3212,-349.5149,284.3939
-129.1814,-117.8871,-133.8773,45.7436,-425.0421,386.0081,59.5946,-467.2294,30.2894,-199.7931,-406.3265,344.1737,-48.0379,87.6082,263.1823,499.9444,-281.5081,362.8314,-418.9780,-355.0481,196.7091,-149.2703,-315.5926,42.9153,-201.0650,-194.3792,255.5053,-324.9696,-287.4325,-292.4955,-135.6107,-9.4256,492.1332,188.4003,-325.8718,325.8740,320.4315,-100.9564,-354.6726,63.4408,145.0623,-314.1195,452.7881,-171.1220,150.4765,433.9545,-151.3511,-75.2039,-174.4096,-327.2007,-84.4381,-450.3171,-350.1214,-364.9358,343.5697,-357.9441,-418.3969,245.5140,-260.2567,-267.9018,-477.5526,8.1699,121.6004,300.9024,-255.2179,0.6281,361.4036,-396.6984,267.4555,466.8542,-472.0769,477.9075,307.7914,-482.9433,-161.3059,371.7602,-52.5356,-191.3624,251.0590,52.5526,44.8899,144.3148,-305.1426,450.0975,-357.4671,-205.8794,425.7794,-276.5493,-440.2563,-156.7558,-274.9220,-321.5664,-352.1606,-93.5704,301.9246,336.0188,29.0774,383.1241,154.1254,-451.7558,33.7903,-148.7568,-19.2703,294.1938,235.1354,460.0716,320.7207,389.2702,7.1959,-41.4666,-302.5811,-415.4982,-321.9166,394.4604,189.3342,-200.0332,-115.9033,329.5622,-115.5616,123.9195,-486.8911,-491.3408,488.7719,92.8682,-455.6403,259.6800,265.6058,372.3664,180.4043,75.8010,117.7216,-350.5984,-378.5356,445.1656,429.0239,77.7222,330.7668,499.5368,-156.8758,-277.4069,211.9201,-358.3656,422.5359,-262.2724,389.6458,-78.8855,436.0199,247.4773,275.4233,100.1584,457.4543,399.9460,-437.2505,217.2870,401.4929,348.6073,86.4564,345.9091,-264.2533,9.5161,479.7331,199.6362
