188.4757,52.2553,463.6682,-84.5529,475.6801,-313.7960,-482.4240,122.9843,-481.7748,233.9124,22.1823,102.3562,-132.2667,-345.1272,-117.7361,201.4149,449.4510,-28.7408,-122.6242,398.6842,218.6055,433.4059,-73.1986,-414.2762,-440.2214,211.8555,29.5104,-281.4375,-338.1143,6.8581,-353.7582,163.8305,258.8798,-342.3822,440.2502,-397.2600,221.3986,-66.0029,-420.2443,-354.2165,147.5782,25.3770,389.9947,-357.4631,-0.6224,289.5496,-468.6201,116.7880,-4.2322,-342.6289,-319.2659,62.9193,76.7127,125.7802,-479.7807,-115.2326,-188.0167,-425.1340,180.9135,307.4895,189.7405,442.7835,-185.7435,-155.5916,324.9176,-201.9973,-244.4122,46.0599,-33.1822,-182.1052,261.5833,342.7687,493.3633,258.0094,-391.1635,217.5870,331.6884,-453.8067,-169.9681,-64.8111,-490.7027,138.7109,267.7008,78.6392,86.1365,383.6939,164.7991,294.5812,228.0100,341.0227,-365.8760
-70.3121,276.5511,-388.4538,346.6305,427.0688,109.0239,-410.3558,206.9684,-188.8284,330.2446,233.3932,-266.0228,368.9040,466.9153,187.3639,150.9552,407.3508,161.3490,390.9759,114.1417,464.1647,-28.2177,-77.1125,333.8042,436.9555,-451.9074,371.4901,-367.6040,-314.5573,197.8652,226.2437,-299.2378,151.2338,65.7417,214.5353,-332.1361,-199.3718,404.4722,91.9794,309.3826,-425.6644,-181.8607,382.6499,-310.2106,189.6098,367.3339,347.9455,-184.7075,147.1217,-490.9268,104.9523,-255.9331,-50.5848,-175.5558,-129.2180,105.8207,-68.0141,403.7269,-443.1563,384.1388,391.5062,25.0235,70.4584,-470.3713,-288.8944,128.8154,-420.5162,-456.8216,-330.0568,469.0680,268.9422,277.8557,-268.1295,-373.7201,167.7474,364.1132,-339.8657,38.3379,446.8767,-182.0190,245.7979,352.8195,290.8603,355.5161,351.1563,30.9713,-262.4134,301.2651,-268.5366,424.8671,29.7869
148.6375,399.9907,126.3016,-362.0304,360.7689,-436.7251,448.3345,-153.4005,228.7102,294.0254,-257.3994,334.9279,113.1619,-356.7123,-162.2457,-136.9959,392.5296,-477.9192,72.7136,-310.8486,-19.7944,495.9350,-181.9487,159.7500,497.1063,207.4047,125.8300,-475.6956,-231.4147,-25.2351,239.6803,458.2028,478.9438,-52.7529,-292.8471,101.1511,-272.2802,-150.2280,258.2082,-272.3977,-259.7246,-309.7593,156.2126,356.5742,289.7651,217.1816,28.7086,-49.5193,-151.2562,438.2680,-135.6546,71.6001,-469.7038,158.7667,-384.7824,167.7894,265.9634,-23.6319,-259.8186,190.1373,342.5763,-240.2803,-137.9277,93.3352,-319.8832,27.7754,-440.7265,-136.0390,183.4476,-20.5275,-52.5660,486.3551,478.3364,-427.7012,266.8826,-462.3876,-34.7612,-397.7377,196.2793,92.7900,420.8530,-7.2808,-423.3612,439.1579,-495.9173,-342.9939,-162.9333,43.3819,-48.5960,-199.1517,-276.2055
456.5437,138.6149,-160.3704,-125.2615,-191.1360,313.1893,-358.9889,-347.6238,-328.6177,-107.4926,488.4532,-291.1194,-187.4260,-204.1888,-228.1563,-431.1021,40.1547,-187.9081,77.4189,35.4215,215.0062,-133.9972,-255.5202,-49.4324,146.2307,456.1332,50.5040,492.3381,14.9214,368.3770,-146.6846,372.5015,-220.5276,-42.5506,360.6374,-72.7259,-44.7712,30.3577,-427.7409,121.9442,-63.0376,181.3743,317.7437,76.2658,-314.7940,375.5920,253.0885,-348.5705,166.5719,-191.7316,-436.6185,-480.7076,202.3632,-392.2903,357.1453,36.7550,-289.9635,-427.6195,-336.0516,11.4766,451.4312,-319.4109,-385.1295,450.4105,332.2043,483.4597,235.0174,-0.5188,239.0340,352.4402,-258.3218,-310.1020,-57.8114,157.8008,-50.9756,471.0774,-178.7259,285.8475,-277.8361,36.5783,-204.3315,215.5010,-400.1049,-236.4350,402.6971,-446.5635,-117.2217,-141.2395,5.7272,-12.3457,-211.4651
221.5273,338.5467,-261.6227,-356.9963,415.5412,-494.2883,149.0259,-379.9174,-44.1526,-200.5127,286.7833,134.5212,-56.7976,129.6700,377.9690,-483.8556,174.3827,259.8037,92.9286,-114.9245,-417.5067,193.4723,18.5242,-47.8210,52.5637,48.9738,-26.5087,-276.2634,-89.7673,202.2883,299.2859,-332.1733,282.5234,-43.7118,405.6297,-266.2156,206.5221,134.9102,20.5342,-117.6308,430.3886,-498.6085,-125.9759,-2.5343,482.2360,-156.7146,455.0134,-79.9615,488.2276,71.5668,-168.9383,-6.3949,-298.6650,-244.1228,362.9988,-215.1795,292.3381,57.7745,492.5878,183.9220,-172.4240,-423.0879,-358.4833,-288.6667,195.5998,103.9963,-97.7115,346.5207,176.7906,-177.9011,-148.5546,254.9048,488.9650,-430.1204,87.4058,-426.7201,-401.2700,355.0894,-219.9247,-111.7441,-485.5689,-465.2459,-370.6987,315.5855,-298.5215,-6.5619,298.4261,-261.8752,-434.5840,343.4384,-225.7440
-134.9027,254.2675,-476.4498,307.1879,451.8255,392.7858,106.2267,323.4802,-190.6358,337.2134,-268.7922,-54.8419,396.8342,-181.0001,388.1123,53.5265,-297.4749,-86.3029,70.1919,-261.0901,258.2882,226.9185,-424.4215,-338.1954,499.7499,486.9515,-433.4021,423.6205,28.7101,-443.9587,-206.3535,375.2995,-1.4158,379.4124,-53.5872,-230.2057,463.8483,18.3101,-106.9024,-482.4911,-399.6657,39.1181,-25.6773,260.7846,377.3403,-219.9934,279.9399,-453.7259,478.8865,110.5922,59.2893,-78.7868,367.0042,171.1551,260.2967,-317.1898,-382.6467,-440.2400,-437.3016,-406.5413,-437.9864,424.3481,-376.8241,-473.9446,-243.4787,-443.9010,267.7185,-276.6307,-326.2225,-222.1188,-215.4962,421.3484,91.8421,-192.1377,390.5617,-222.1718,158.0128,-296.3067,-309.6737,364.3357,106.8775,132.5595,256.6748,-403.9755,296.9484,-24.0985,-249.0514,351.0940,68.2158,-414.3687,-186.7868
-374.1324,441.5097,-409.0923,-383.0150,-436.2877,335.6474,-274.2307,-418.0308,-396.5286,-252.9142,-132.2714,243.8650,-450.6943,-409.2643,346.6595,-317.5773,-254.9199,162.4489,356.3791,-232.0187,-375.1998,480.8800,-242.8505,112.5003,-298.2148,-453.7643,-129.1779,223.3221,491.0582,-302.6084,11.2224,-0.4095,496.1168,-346.6982,-117.9377,465.0519,-153.7393,-106.5474,288.0441,260.6346,-219.4555,-268.0262,481.8488,77.0190,-336.2626,407.8754,426.1067,-88.1253,-70.9276,-167.3881,203.7036,-388.4855,130.8882,356.5891,-464.9861,480.6283,-169.8721,-296.5300,-311.2959,-71.1242,61.8297,-64.6332,-155.3016,356.6953,101.8768,-190.8331,-260.7731,-348.9744,-227.4325,363.4849,-376.4824,-198.5800,-258.1577,245.7859,381.3818,356.4704,-133.6883,126.8690,147.6918,489.5664,98.0483,-47.2865,-369.8466,-475.3967,-347.8157,-136.6286,-435.4189,-183.1493,241.2563,-271.2588,-287.8586
7.8107,-299.1147,333.1101,308.1219,-435.8483,-36.5452,53.6595,352.1095,164.9729,-285.4719,27.0533,325.8186,490.1654,186.0031,498.6744,406.4134,-294.7614,-262.5893,-182.2870,411.2156,-26.1304,-475.9315,-266.1352,225.4781,-231.3008,-8.4575,132.2031,-82.1264,282.9002,-265.0717,-356.8846,364.7504,-50.2732,427.3886,124.0978,322.0889,483.4582,-36.5974,226.2374,-64.2309,426.6784,-356.5854,-409.3429,393.7779,-30.2425,-280.7524,-52.5590,-235.8277,-18.4610,-436.2171,-304.6756,-331.7191,261.7735,-490.1026,438.0906,-418.1621,-454.2640,345.4678,-459.3328,117.8136,258.6758,460.2624,-126.1120,-246.9428,408.9413,-11.9332,-423.1254,-49.9784,-335.8415,26.2498,154.1812,-6.4653,-41.5061,388.9888,270.3807,-12.9963,-245.9314,-409.0344,-253.9163,197.4698,75.7846,-128.6879,117.1982,287.2546,-442.6703,283.9221,492.5431,309.1569,-3.0500,97.2053,-169.6610
69.9827,373.4794,27.1873,-337.2412,-407.0456,-463.3969,-344.8535,-132.6217,-327.1706,355.8317,258.7142,33.2529,-435.6121,4.2982,364.4452,-23.7081,378.3837,93.2708,-200.1906,15.1057,5.0276,82.5299,-153.3453,374.5647,307.0500,-469.0387,-178.1198,130.8055,-415.0285,-60.2785,-49.1388,436.6771,-183.2250,370.3475,-429.7322,-124.4398,-274.7971,-263.7200,488.9404,465.5980,133.9237,12.0960,-78.5657,129.5907,443.2122,367.2910,-375.4212,276.4636,-291.9379,-27.7246,262.2165,11.5494,-269.4621,-398.9771,-407.3715,152.8669,101.5191,149.7932,-14.5944,166.8521,388.6384,439.4984,-1.1466,-52.0912,279.5578,-378.2739,-271.6777,-468.4496,233.9181,-188.9456,298.7302,461.6211,198.7779,389.3224,159.8410,392.6554,-178.1512,215.4269,-10.4962,-195.1698,-486.2668,359.6542,-84.8558,-490.7153,335.3666,203.2800,-145.5806,-315.2356,498.0503,-81.3901,339.0841
308.6274,226.9076,165.5308,-261.2968,125.8610,-301.7987,42.2781,-207.1959,166.0909,402.0909,321.9079,471.1632,-298.3556,-497.1040,431.6710,-88.7469,30.8171,88.8447,7.4964,-139.7220,87.3731,249.0976,-86.9053,-290.7140,206.0977,177.3798,399.9451,-154.9056,-405.3298,-488.0256,-368.1984,-181.1165,158.7701,-195.0183,71.7962,138.7198,12.7208,-181.1015,-391.9751,280.6188,-89.7866,338.5454,267.6173,375.5742,-56.5125,-55.7545,452.1099,92.7242,289.3500,416.7039,-35.6068,342.9329,-191.3699,179.1606,-97.3350,21.3086,434.8967,-338.6906,-69.3734,-454.1430,104.3765,-198.1817,59.6702,481.0778,227.6645,138.5858,-375.4416,449.2255,142.9972,77.2520,-462.2543,224.2553,-269.2351,-470.2952,-191.8775,230.9998,-144.6613,-50.5310,-382.7573,473.9451,101.5749,485.9923,188.4715,485.5581,310.0355,-292.3972,218.1458,-146.6732,404.8537,-451.6409,-349.8871
454.6189,114.5597,214.9273,-61.2485,-91.7859,-91.5234,126.3309,-251.3621,-191.9173,49.5200,225.9205,345.4816,193.8502,356.7173,40.3641,-73.8139,-353.3199,448.0242,-246.4344,-283.9290,-175.0411,242.5573,-41.9571,388.1260,-101.8854,11.8976,24.8186,151.7689,41.9324,496.8364,-156.7372,291.2778,408.7356,412.6420,-110.7377,-270.9126,-239.8643,-480.6626,-140.8434,-147.7730,-75.8501,-159.4423,205.3531,-101.1328,-240.1143,80.7546,-414.1068,-334.1520,419.6984,383.7921,-274.7576,170.1653,-131.2718,440.6596,-339.8898,333.2501,-334.7801,40.4508,-55.8175,-67.0952,21.5202,469.9570,222.1747,465.8840,115.7022,372.3837,307.4642,398.1245,-424.0940,-108.3677,-50.7749,-499.5527,326.8676,466.7334,289.4418,179.6403,200.4753,-26.7176,263.6437,-283.7930,339.7020,-458.7014,-382.0382,268.1689,-150.5794,267.3810,203.7939,103.8788,294.6618,-495.7610,293.8476
-413.6259,51.8878,-306.1055,-201.0476,-21.0838,-114.4070,77.4862,-137.4161,353.7552,258.4629,171.2976,102.4105,53.4175,-21.3800,105.7501,446.3486,-310.0939,-231.7100,20.2904,339.8045,-195.7336,-315.1857,-335.8472,106.8255,378.9972,242.1835,31.6154,383.2086,-65.0874,-333.2531,460.7575,-243.5812,-245.0034,-129.4763,8.6145,-228.5730,318.4681,140.1014,382.3117,166.4091,-203.0725,-493.9497,-321.9205,-437.6373,-298.4308,-192.0410,-48.8756,-180.7633,113.2763,383.8592,-256.9094,-111.0915,247.0024,73.9574,-46.3219,-298.0504,240.1273,-231.8682,70.1744,261.6104,272.6071,-402.5169,151.6500,-322.9494,237.1727,-68.4416,-50.2695,-303.2441,378.9490,-65.7470,72.4941,19.1230,-313.1323,257.3558,409.1070,-38.7035,292.3514,36.0153,-273.7603,-153.3003,-332.6344,327.0886,-319.3700,457.0594,154.7298,-191.9480,124.0545,416.8249,-361.4352,-454.3636,39.8563
214.9121,290.3648,-342.7699,-219.3949,182.5679,-310.1383,82.5395,197.1696,440.1144,-188.2430,2.1780,-290.5939,316.6476,-330.7316,-83.4569,-290.2875,416.4604,454.3517,-45.9357,153.4087,334.0327,452.6623,323.9894,-415.1804,285.1360,468.9975,313.4274,-447.0510,495.5669,-128.2689,-426.6574,-302.6423,32.2616,-50.5854,350.5447,-331.0550,174.5812,341.9169,18.2921,352.2135,400.4904,-312.1022,457.5612,-136.2011,116.9308,318.8704,-11.5220,346.1214,138.8739,83.0323,-255.7865,498.3091,461.1694,-70.0354,414.1773,-49.2164,-385.8731,499.6064,385.5488,400.7686,271.7567,87.6490,-354.5013,297.8325,461.6673,-425.8840,38.1070,176.5435,169.2004,195.4798,-425.0180,-257.3776,-158.7735,366.5577,364.2030,164.5625,481.2648,19.3845,-331.8886,-49.4432,-271.7317,127.1070,444.8116,-461.6280,305.9849,380.2044,33.8844,412.8123,320.6556,91.4063,333.5684
239.0500,32.6511,-475.0897,448.4826,-191.2273,-417.0027,-101.4363,-488.5653,48.7529,-428.0812,206.2145,-131.3417,-251.7109,475.5190,129.0441,414.5667,435.5433,95.9802,-283.9044,88.4084,-141.6610,-161.4326,1.8497,84.2866,-457.2697,-367.4580,13.8073,-56.7278,-211.0052,-194.9842,7.9849,363.6079,334.8322,256.2358,31.1698,42.4358,-341.2599,-89.8008,400.7173,-45.0946,-269.1940,341.7654,-378.3220,282.9583,-11.9210,341.6497,-63.2492,322.1988,-402.5638,-31.6261,191.7342,-140.1018,441.5409,-283.0596,-376.5249,148.8082,-279.9418,-94.0343,-423.2148,231.2299,315.6632,389.1703,-349.5700,104.1470,-379.2148,-402.0765,190.5268,281.2132,-456.3711,-408.5303,454.2885,-78.2715,-422.5622,-46.5720,5.0781,-264.4245,-314.5893,-453.8601,-99.6558,328.9207,-244.8356,44.6979,464.1071,252.0442,-121.0014,219.3065,-263.3842,371.1793,-349.9205,-431.5037,141.6556
471.2053,-246.2191,-321.8728,-171.4749,429.1137,76.4530,-166.7583,250.5613,-30.4204,330.6800,-228.6540,89.4309,-416.4952,81.2496,-350.0606,188.8960,222.3109,499.9793,-180.3185,210.7061,355.7251,-109.2617,-417.1622,282.3281,300.7876,90.2376,18.5468,159.7600,-8.9937,-414.5710,158.0877,318.5423,-166.0903,245.4531,294.9274,-434.5395,-68.5970,174.7487,-63.9070,-175.1282,269.3955,-429.1412,-395.7177,423.1746,-182.7844,-157.3037,268.8238,-263.4309,-83.5468,47.1295,-142.3263,-86.6973,437.2656,163.2076,337.9944,-107.0239,397.2313,-353.1153,68.1452,-306.2216,-448.2134,-449.5277,-16.9154,452.3242,395.0762,-318.0230,489.4081,78.6364,-4.9603,255.5946,-363.0218,-40.7881,14.3146,-143.9407,-307.4698,493.2844,-451.4063,109.0284,411.0348,-449.3982,242.0108,489.8677,466.7586,300.4468,269.4008,65.8444,-481.3260,-113.7449,-334.5886,222.6770,203.3767
234.3317,-440.9629,-297.6179,97.7335,-480.6914,-481.5048,-414.0437,165.0697,-197.6002,-266.1225,-137.8510,379.3397,-451.5987,-395.2232,40.7090,-184.5956,-178.9863,-102.7686,483.4804,-95.5860,-334.1047,403.2663,-25.5568,-449.8516,73.5556,-225.5697,283.3525,-46.8501,-337.4233,395.7127,37.9518,-9.6270,-86.7180,165.1011,-380.5448,494.2487,-59.0597,265.0089,-345.2380,458.9804,448.9366,137.1184,-31.0643,452.9863,-207.7245,5.9383,70.1019,-350.3843,305.1862,2.7498,-380.1940,177.8910,419.6308,-157.9830,181.5590,123.2234,253.9227,164.7883,100.5293,424.8419,465.7595,272.1745,108.1296,284.5668,233.7691,-226.0273,-84.3314,220.0807,-303.7123,-491.4117,354.6241,-137.1996,259.9281,-449.5974,-40.4646,-81.9755,44.6539,-126.6078,-127.6429,480.9177,-287.4180,71.6618,238.0291,-417.0913,-18.5838,331.8606,-160.6105,-93.3200,-427.4577,-299.8190,-71.3116
-466.5486,-210.7269,-368.7280,197.1985,-335.2386,336.1691,17.8061,114.3257,288.2326,376.7362,465.3844,-70.6143,-225.7852,433.7343,-178.8212,401.5580,335.5005,460.4572,-55.0605,-290.3032,99.0404,-286.1102,442.1629,497.1050,-491.8710,-32.3563,-463.7094,-313.8187,146.5485,329.8418,54.4244,410.3826,-478.8099,-497.1601,-204.2371,289.4255,-134.5411,458.3120,203.5096,227.5824,47.6929,275.6544,139.5859,-359.1345,-403.2537,31.6412,170.6423,474.7180,-111.1124,-92.1095,310.8302,383.4581,208.7708,455.8775,392.9030,-238.1951,149.0979,391.5586,-128.5743,-96.3026,404.1566,264.5781,-33.9065,106.7168,-19.5885,-2.0869,467.5066,394.8831,187.8053,-142.1182,-194.5898,495.6747,-427.1931,-392.0206,-339.3015,-121.4652,420.3612,-300.0110,-163.3113,-54.7311,213.0802,-90.6645,67.0629,-236.4893,64.3697,-209.3057,448.7523,-414.6775,-64.2928,316.8688,-35.0934
184.5151,51.9204,-414.6980,-321.0908,231.4417,214.0458,373.5255,91.2175,-260.6343,227.6284,74.6751,-31.2126,-4.8932,486.5086,94.0896,-105.8723,-437.5037,146.8798,-244.7022,-156.5395,-168.2282,-250.3044,111.0754,73.5460,-127.4409,65.7199,317.0121,-109.1232,438.4685,-463.7375,289.2571,212.9478,258.3441,-265.9641,-195.6493,-1.8722,36.9402,469.6041,-398.3259,119.2035,-304.0364,54.5169,-454.2707,-153.6283,-215.5631,-360.4456,335.5407,204.7769,-459.7200,434.2277,348.5892,-65.7746,286.1648,489.2575,-147.6223,369.5817,-248.5411,379.9845,105.1369,174.1875,-399.4136,171.0901,474.6408,246.9540,400.7538,-234.1586,33.9137,217.1147,135.5420,-32.3148,-114.7649,-454.3923,-428.4100,-118.6065,343.1542,328.3628,327.5404,134.5639,-295.8988,-41.8661,223.7163,-257.4379,142.2528,87.8793,120.7278,-169.7475,459.5887,-392.5090,310.6339,434.7675,55.2537
-488.2097,28.8153,208.6968,-112.4522,154.1792,23.2272,-15.4865,-123.6535,169.7644,-87.2257,355.8349,169.5193,-46.0572,-72.5678,1.2748,280.7007,117.3303,112.1877,-351.0452,5.3586,478.4525,-81.8954,146.9931,-114.8007,483.0320,-20.4484,-100.5193,-446.4276,-120.9109,-47.7021,459.8077,-379.5849,-60.2593,-389.7693,-187.4391,209.9829,146.7704,181.3700,-7.1668,-111.7390,-462.3049,-49.1449,20.4438,498.7149,235.0911,265.0204,336.6556,-232.7118,68.9825,-277.9205,-124.6957,-454.9873,-438.1093,-123.2148,147.7630,-241.3874,79.5408,440.4625,100.3728,419.8281,-239.9616,411.7276,-39.0431,-42.5983,484.2888,363.5393,-360.1785,303.9693,372.4667,467.9925,125.2251,311.8290,440.1277,493.1296,-378.7422,-324.1610,11.3238,178.9871,-366.6230,-269.0061,-234.3615,-495.3858,263.0181,-239.7264,398.5478,-463.3101,-173.4114,322.9999,-134.1892,-146.0857,-91.8070
317.1859,-157.6694,-268.7135,298.1250,-21.7424,120.5500,-287.7289,-95.7355,405.7346,-317.2275,333.8634,392.0237,-328.4886,484.8081,474.9864,410.0377,92.5009,-379.8755,138.0481,404.5126,-98.0623,-387.2333,455.1198,424.7705,-48.4942,-287.7077,-483.6659,-370.7910,-490.8871,-261.0312,-163.1016,241.7639,-435.7174,399.1151,101.2993,-96.3650,-96.5324,-391.0380,220.4428,290.8180,-269.3595,-233.8058,-494.1113,251.5142,-125.8745,316.3319,-185.7196,250.9500,-285.3672,137.1498,-65.0853,-96.4901,249.1370,-187.2706,320.2289,342.4347,70.6707,178.0097,311.0878,42.5213,-326.8764,-301.2696,400.0610,-427.1713,261.6985,30.6522,24.9906,-451.4203,-43.4051,14.4717,-107.7764,399.7025,160.8634,425.8593,-58.2036,-215.7277,-391.5511,-304.3133,418.4687,-364.4939,-323.1497,-62.3802,-13.4242,472.3854,41.1377,451.6140,79.6537,-16.2645,-491.2327,160.3616,-233.1908
-87.5596,162.8870,-233.8966,-467.9906,461.2579,-165.6625,436.9251,-259.3929,-276.1680,245.3121,-54.6351,-300.9392,-80.9012,261.7745,480.8477,-252.8385,412.9627,-193.7094,-232.5613,-124.6468,499.8561,228.7620,127.9376,-12.0678,316.6668,360.2505,469.4355,302.3319,215.2655,226.9368,38.4591,23.8827,315.0776,114.2199,426.6051,-47.2929,-318.2900,352.2097,-412.8225,-64.5719,409.9369,456.9727,-81.0329,-223.2611,-249.2033,434.0370,377.2144,-465.1766,303.5064,234.3181,215.9940,-313.1590,-115.2007,-180.2344,-360.8379,26.7260,-309.0345,327.9767,173.0009,68.4434,-138.0955,393.8112,-215.6443,-313.5280,135.4861,-168.5667,-246.2122,-390.4544,405.6614,-328.0126,407.9853,-426.5133,-440.9494,-269.4203,328.7283,275.0087,-133.9274,340.1472,217.7070,156.4302,228.8571,-376.8760,-241.8640,-317.4139,61.8557,369.4354,-101.4542,465.2667,-156.4754,472.1191,442.8343
185.0492,-473.1569,-239.4640,-494.1774,-342.6845,451.0245,429.3722,-281.8440,102.8447,-444.7413,-248.9656,-405.8917,478.4816,308.3025,218.1126,-181.5329,285.4102,52.8051,149.5402,-25.4365,358.8152,-66.9341,211.3625,-436.5379,395.8695,-281.9003,-117.6322,307.6179,-374.1515,-160.2450,250.2224,330.5995,317.9536,259.3730,-291.8750,-129.4836,-452.9401,-446.0466,191.5245,-147.5164,-130.7664,-154.6609,120.0180,8.1721,188.1466,-114.1208,-424.3132,389.8180,467.2522,-164.3518,152.3241,152.2374,-497.2355,-313.0922,-236.1154,-8.2350,-266.1594,113.5141,-375.3048,-113.0296,-315.9057,-482.2811,-453.1277,-445.1523,-240.8507,190.7902,436.9572,318.3092,120.9305,372.4243,281.5550,64.7211,301.7900,19.0260,375.0053,-21.0975,216.6887,-237.0032,6.8447,-235.2679,-174.1444,-299.0372,92.4221,299.9621,-473.8260,-380.4268,140.0661,-95.8632,-198.1776,-394.7842,293.1170
-50.6804,494.3553,315.7446,363.6433,67.9476,421.2295,-306.3622,207.6425,494.9262,-418.7648,-480.3081,-367.5343,-95.1552,386.1481,-484.9645,-61.7680,-389.8825,16.1131,-363.7795,493.2747,476.7162,-152.7957,349.7135,154.7701,-447.5379,75.0415,307.4536,-371.1480,390.9061,-260.5117,269.8132,467.0961,319.3252,359.8435,216.2436,-300.4061,440.2432,412.9379,-155.2842,120.6415,-59.1060,253.7361,261.2939,-224.6257,345.2577,443.5094,-0.2358,385.0967,451.8433,-177.1169,-325.7300,271.7879,-441.2035,180.4434,157.6467,296.0489,379.8771,36.7209,115.8133,456.2330,252.2601,421.6138,167.9757,411.7163,407.1672,-60.2614,229.5867,-413.2535,358.7247,-222.8814,474.8786,-324.0388,47.9793,-473.7415,288.8229,-450.2542,428.8930,74.1967,-293.7737,242.0668,-403.4343,-254.5357,430.9370,453.3597,-478.3614,-465.6306,-320.2736,290.5459,-75.9611,-487.7171,-78.1710
-498.5515,-174.0753,-291.5834,-411.7108,267.1241,334.0813,-105.7317,-168.0953,-230.1499,491.1217,240.4247,263.3113,206.4216,-182.1226,-0.9680,-269.6093,321.9433,-402.6476,194.9531,-197.8440,179.4241,-426.7260,-203.8532,227.0164,104.3302,-197.1968,320.6361,-347.9661,-397.0891,495.0667,301.5902,-101.9773,-218.2945,-399.3480,-127.9376,-82.7632,251.3594,113.2895,350.3887,37.5920,193.8789,-148.0309,26.6798,-200.1016,256.6567,-62.4610,-280.2496,-0.0566,239.3310,362.3908,287.7746,-196.0868,477.9482,155.2206,405.5736,-179.3828,355.9582,-328.3232,170.7818,303.6048,-370.2671,431.0701,149.1914,-191.2252,452.9341,-25.5281,135.1063,-27.7000,454.4361,-64.2724,-45.3255,-183.1854,-35.4702,245.9406,146.3763,-112.5553,236.6792,170.8447,-385.0784,-222.0235,317.5757,328.2269,59.1337,-63.1246,305.9724,325.7979,334.9433,-354.8749,367.4915,-278.7931,185.5984
-63.5929,-107.2190,-69.3260,180.1390,259.0258,439.0552,334.2995,22.4975,405.2600,491.7209,391.3036,-81.7591,338.0679,130.0710,273.2557,-427.8328,383.5583,-239.4646,-224.8754,-140.1943,-161.0997,-306.0778,22.4579,-469.2658,-343.4574,396.8605,-138.0210,-84.1947,290.1171,79.0209,449.3816,-358.2007,-70.1805,-364.8665,-135.7024,461.8200,416.1047,-282.2326,451.2689,316.6075,200.1645,396.1280,133.3558,121.5905,85.1354,259.6137,-383.3174,-446.6005,-235.8302,-125.5127,-378.9447,115.5573,-216.0525,285.8040,-146.9913,-344.7413,-199.7438,-102.0411,-491.4238,-94.7055,-87.2614,-386.8537,101.6177,119.8121,295.2777,277.0311,-429.0815,-113.5838,-156.3406,-455.9274,21.2910,348.9006,253.2643,267.9009,343.5641,76.3092,-472.2828,390.7101,-455.4033,-235.9883,179.9230,-116.3225,220.7512,-315.6331,40.8582,-281.3140,-379.1953,294.1954,-176.4082,-170.6733,448.6614
-255.7241,-242.3080,-172.8759,161.5096,-184.7567,-489.2534,132.7088,-451.0420,450.9209,-109.4788,-397.0051,229.1527,472.7398,-339.3626,-248.3237,-164.4680,264.3318,-112.9017,-238.9023,379.6601,101.5849,-212.0090,-430.7131,-124.3116,337.1266,-381.3472,334.5218,308.9574,471.8374,291.2835,-20.1636,335.2561,-491.2342,278.3332,331.7676,-153.5195,-101.6054,-413.1866,-428.9465,166.0268,206.1131,-155.0817,-8.1820,344.2583,227.7047,-132.4842,274.1906,411.8325,458.8233,34.4634,-246.4678,-184.9366,-395.3038,237.1914,262.2690,324.0140,275.2453,-195.1607,238.7686,222.1506,52.4552,179.2797,193.4915,477.6117,-2.3782,-461.5075,359.4186,-298.9761,55.9352,-307.9246,341.7583,386.6957,-331.0467,496.8708,316.0630,290.1744,83.3622,398.7265,333.3399,-181.2854,402.7525,124.5086,131.8557,20.4797,4.5673,-487.1689,269.4082,286.8136,335.0004,-37.0527,150.5575
-15.9961,171.5297,180.2322,-115.7842,-420.0041,336.3029,117.1852,6.0111,225.5664,-382.5162,135.3442,45.3271,-362.3388,376.5467,163.6393,-71.1032,148.5999,-18.1615,-19.5021,335.8952,235.1103,78.0027,275.8455,-19.9593,-389.7299,-111.9776,98.5649,-292.9809,-321.7445,174.6181,70.5024,-121.9604,-236.8239,381.0578,332.8946,-284.1929,-78.6497,290.2972,425.7642,381.4307,-179.0180,-195.7805,190.6510,-359.7102,51.6831,429.2389,329.0933,-213.5510,30.1446,-17.0607,396.5231,335.3207,-120.4527,-39.2355,-491.8765,-351.0086,-43.2913,233.4785,-350.2638,148.0799,290.0129,308.7482,-30.7503,106.2772,87.2476,410.0615,-237.1744,267.3536,331.5282,358.8298,281.9884,398.0901,-9.6550,-145.9673,-475.5373,438.6654,88.9258,185.0698,-239.9956,-476.9151,464.1241,246.2948,-454.2887,471.5780,-83.0356,-352.9412,-77.1416,346.7431,355.7901,451.8739,-387.9901
230.7615,-293.4381,77.8022,473.8480,429.8461,-424.3863,73.6406,-420.3187,-0.8383,-293.4713,-72.9897,194.7540,-412.2926,-258.7753,-367.3039,-454.7324,157.6171,-165.9704,350.9996,425.1275,206.6352,315.8138,249.7943,-81.5543,78.6451,110.4468,271.9128,315.3337,-1.4476,-346.3130,423.2094,-416.0706,448.0661,-62.6796,7.1173,-468.6014,490.9411,364.7919,-131.7704,145.1012,115.7885,68.4720,316.1516,334.0533,-131.5288,-245.6555,-262.8440,154.8285,331.2895,-1.0453,-48.4275,28.3872,-107.7482,-410.1114,66.9403,30.4818,448.5554,-188.3237,-18.6351,-28.8973,447.7838,-337.8566,457.7724,-485.3236,273.9332,-19.8725,122.8013,249.9269,-224.2329,-74.5567,-480.4059,483.2379,468.0713,-496.1182,-110.2309,-172.8694,384.4701,87.9021,-360.8790,360.1806,321.2869,-379.6707,388.5613,-100.0988,346.9632,-209.4156,494.0931,-378.0743,57.4564,-72.9204,13.7761
